onset	duration	trial_type	value	sample
393.356	0.0	yes_probe	167	393356
394.961	0.0	item_post_probe	163	394961
395.781	0.0	item	162	395781
396.432	0.0	item	162	396432
397.201	0.0	item	162	397201
398.054	0.0	item	162	398054
398.856	0.0	item	162	398856
399.575	0.0	item	162	399575
400.378	0.0	item	162	400378
401.063	0.0	item	162	401063
401.832	0.0	item	162	401832
402.517	0.0	item	162	402517
403.186	0.0	item	162	403186
403.855	0.0	item	162	403855
404.574	0.0	item	162	404574
405.309	0.0	item	162	405309
405.961	0.0	item	162	405961
406.663	0.0	item	162	406663
407.416	0.0	item	162	407416
408.201	0.0	yes_probe	167	408201
409.438	0.0	item_post_probe	163	409438
410.09	0.0	item	162	410090
410.725	0.0	item	162	410725
411.611	0.0	item	162	411611
412.531	0.0	item	162	412531
413.266	0.0	item	162	413266
413.918	0.0	item	162	413918
414.687	0.0	item	162	414687
415.339	0.0	item	162	415339
416.108	0.0	item	162	416108
416.81	0.0	item	162	416810
417.596	0.0	item	162	417596
418.248	0.0	item	162	418248
418.984	0.0	item	162	418984
419.669	0.0	item	162	419669
420.288	0.0	item	162	420288
421.057	0.0	item	162	421057
421.959	0.0	item	162	421959
422.595	0.0	item	162	422595
423.347	0.0	item	162	423347
424.283	0.0	no_probe	166	424283
426.172	0.0	item_post_probe	163	426172
426.924	0.0	yes_probe	167	426924
428.044	0.0	item_post_probe	163	428044
428.73	0.0	item	162	428730
429.482	0.0	item	162	429482
430.301	0.0	item	162	430301
431.287	0.0	item	162	431287
431.939	0.0	item	162	431939
432.859	0.0	item	162	432859
433.678	0.0	item	162	433678
434.28	0.0	item	162	434280
434.881	0.0	item	162	434881
435.584	0.0	item	162	435584
436.369	0.0	item	162	436369
437.188	0.0	item	162	437188
438.141	0.0	item	162	438141
438.96	0.0	item	162	438960
439.663	0.0	item	162	439663
440.498	0.0	item	162	440498
441.401	0.0	item	162	441401
442.421	0.0	item	162	442421
443.123	0.0	no_probe	166	443123
444.293	0.0	item_post_probe	163	444293
445.079	0.0	item	162	445079
445.798	0.0	item	162	445798
446.65	0.0	item	162	446650
447.519	0.0	item	162	447519
448.389	0.0	item	162	448389
449.074	0.0	item	162	449074
449.693	0.0	item	162	449693
450.629	0.0	item	162	450629
451.348	0.0	item	162	451348
452.066	0.0	item	162	452066
452.769	0.0	item	162	452769
453.37	0.0	yes_probe	167	453370
454.791	0.0	item_post_probe	163	454791
455.744	0.0	item	162	455744
456.43	0.0	item	162	456430
457.332	0.0	item	162	457332
458.185	0.0	item	162	458185
459.021	0.0	item	162	459021
459.539	0.0	item	162	459539
460.425	0.0	item	162	460425
461.127	0.0	item	162	461127
461.98	0.0	item	162	461980
462.698	0.0	item	162	462698
463.551	0.0	item	162	463551
464.37	0.0	yes_probe	167	464370
465.841	0.0	item_post_probe	163	465841
466.644	0.0	item	162	466644
467.53	0.0	item	162	467530
468.299	0.0	item	162	468299
469.017	0.0	item	162	469017
469.803	0.0	item	162	469803
470.606	0.0	item	162	470606
471.525	0.0	item	162	471525
472.277	0.0	no_probe	166	472277
473.447	0.0	item_post_probe	163	473447
474.267	0.0	item	162	474267
474.885	0.0	item	162	474885
475.57	0.0	yes_probe	167	475570
476.64	0.0	item_post_probe	163	476640
477.443	0.0	item	162	477443
478.212	0.0	item	162	478212
478.88	0.0	item	162	478880
479.599	0.0	item	162	479599
480.251	0.0	item	162	480251
480.987	0.0	item	162	480987
481.739	0.0	item	162	481739
482.525	0.0	item	162	482525
483.227	0.0	item	162	483227
484.113	0.0	item	162	484113
484.782	0.0	item	162	484782
485.467	0.0	no_probe	166	485467
487.356	0.0	item_post_probe	163	487356
488.309	0.0	item	162	488309
489.345	0.0	item	162	489345
490.081	0.0	item	162	490081
490.783	0.0	item	162	490783
491.569	0.0	item	162	491569
492.304	0.0	item	162	492304
493.023	0.0	item	162	493023
493.825	0.0	item	162	493825
494.678	0.0	item	162	494678
495.447	0.0	item	162	495447
496.249	0.0	item	162	496249
497.152	0.0	item	162	497152
497.904	0.0	item	162	497904
498.556	0.0	item	162	498556
499.242	0.0	item	162	499242
499.977	0.0	item	162	499977
500.746	0.0	item	162	500746
501.699	0.0	item	162	501699
502.518	0.0	yes_probe	167	502518
504.608	0.0	item_post_probe	163	504608
505.394	0.0	item	162	505394
506.179	0.0	item	162	506179
507.015	0.0	item	162	507015
507.834	0.0	item	162	507834
508.503	0.0	item	162	508503
509.339	0.0	item	162	509339
509.974	0.0	item	162	509974
510.643	0.0	item	162	510643
511.428	0.0	no_probe	166	511428
513.401	0.0	item_post_probe	163	513401
514.22	0.0	item	162	514220
515.123	0.0	item	162	515123
515.858	0.0	item	162	515858
516.644	0.0	item	162	516644
517.53	0.0	item	162	517530
518.232	0.0	item	162	518232
518.884	0.0	item	162	518884
519.636	0.0	item	162	519636
520.506	0.0	item	162	520506
521.208	0.0	item	162	521208
521.91	0.0	yes_probe	167	521910
523.063	0.0	item_post_probe	163	523063
523.899	0.0	item	162	523899
524.618	0.0	item	162	524618
525.487	0.0	item	162	525487
526.256	0.0	item	162	526256
527.025	0.0	item	162	527025
527.794	0.0	item	162	527794
528.396	0.0	item	162	528396
529.416	0.0	item	162	529416
530.218	0.0	item	162	530218
530.854	0.0	item	162	530854
531.773	0.0	item	162	531773
532.475	0.0	item	162	532475
533.344	0.0	item	162	533344
534.046	0.0	item	162	534046
534.732	0.0	no_probe	166	534732
536.286	0.0	item_post_probe	163	536286
537.072	0.0	item	162	537072
537.774	0.0	item	162	537774
538.51	0.0	item	162	538510
539.396	0.0	item	162	539396
540.282	0.0	item	162	540282
541.185	0.0	item	162	541185
541.82	0.0	item	162	541820
542.672	0.0	item	162	542672
543.609	0.0	item	162	543609
544.311	0.0	no_probe	166	544311
545.748	0.0	item_post_probe	163	545748
546.534	0.0	item	162	546534
547.453	0.0	item	162	547453
548.356	0.0	item	162	548356
549.042	0.0	item	162	549042
549.794	0.0	item	162	549794
550.529	0.0	item	162	550529
551.198	0.0	item	162	551198
551.917	0.0	item	162	551917
552.703	0.0	item	162	552703
553.622	0.0	item	162	553622
554.525	0.0	item	162	554525
555.377	0.0	item	162	555377
556.012	0.0	yes_probe	167	556012
557.601	0.0	item_post_probe	163	557601
558.336	0.0	item	162	558336
559.155	0.0	no_probe	166	559155
560.643	0.0	item_post_probe	163	560643
561.312	0.0	item	162	561312
561.964	0.0	item	162	561964
562.616	0.0	yes_probe	167	562616
563.719	0.0	item_post_probe	163	563719
564.722	0.0	item	162	564722
565.524	0.0	item	162	565524
566.21	0.0	item	162	566210
566.929	0.0	item	162	566929
567.714	0.0	item	162	567714
568.517	0.0	item	162	568517
569.202	0.0	item	162	569202
570.105	0.0	item	162	570105
570.874	0.0	no_probe	166	570874
572.412	0.0	item_post_probe	163	572412
573.198	0.0	item	162	573198
573.983	0.0	item	162	573983
574.769	0.0	item	162	574769
575.588	0.0	item	162	575588
576.374	0.0	item	162	576374
576.959	0.0	item	162	576959
577.611	0.0	item	162	577611
578.279	0.0	item	162	578279
578.915	0.0	item	162	578915
579.901	0.0	item	162	579901
580.653	0.0	item	162	580653
581.406	0.0	item	162	581406
582.191	0.0	item	162	582191
582.893	0.0	no_probe	166	582893
584.598	0.0	item_post_probe	163	584598
585.468	0.0	item	162	585468
586.07	0.0	item	162	586070
586.855	0.0	item	162	586855
587.608	0.0	item	162	587608
588.677	0.0	item	162	588677
589.697	0.0	item	162	589697
590.466	0.0	item	162	590466
591.152	0.0	item	162	591152
591.854	0.0	item	162	591854
592.639	0.0	item	162	592639
593.392	0.0	item	162	593392
594.161	0.0	item	162	594161
594.896	0.0	item	162	594896
595.498	0.0	item	162	595498
596.334	0.0	no_probe	166	596334
598.591	0.0	item_post_probe	163	598591
599.293	0.0	item	162	599293
600.312	0.0	item	162	600312
601.098	0.0	item	162	601098
601.85	0.0	item	162	601850
602.552	0.0	yes_probe	167	602552
604.325	0.0	item_post_probe	163	604325
604.993	0.0	item	162	604993
605.612	0.0	item	162	605612
606.498	0.0	item	162	606498
607.183	0.0	item	162	607183
608.069	0.0	item	162	608069
608.872	0.0	item	162	608872
609.791	0.0	item	162	609791
610.543	0.0	item	162	610543
611.312	0.0	item	162	611312
611.931	0.0	item	162	611931
612.716	0.0	item	162	612716
613.519	0.0	item	162	613519
614.137	0.0	item	162	614137
615.04	0.0	item	162	615040
615.926	0.0	item	162	615926
616.678	0.0	item	162	616678
617.531	0.0	item	162	617531
618.266	0.0	yes_probe	167	618266
620.423	0.0	item_post_probe	163	620423
621.242	0.0	item	162	621242
621.994	0.0	item	162	621994
622.981	0.0	item	162	622981
623.8	0.0	no_probe	166	623800
625.02	0.0	item_post_probe	163	625020
625.789	0.0	item	162	625789
626.474	0.0	item	162	626474
627.243	0.0	item	162	627243
627.996	0.0	item	162	627996
629.032	0.0	item	162	629032
629.734	0.0	item	162	629734
630.637	0.0	item	162	630637
631.373	0.0	item	162	631373
632.208	0.0	item	162	632208
632.81	0.0	item	162	632810
633.562	0.0	item	162	633562
634.415	0.0	item	162	634415
635.201	0.0	item	162	635201
635.953	0.0	item	162	635953
636.622	0.0	item	162	636622
637.508	0.0	item	162	637508
638.277	0.0	item	162	638277
639.112	0.0	item	162	639112
639.764	0.0	item	162	639764
640.466	0.0	yes_probe	167	640466
641.72	0.0	item_post_probe	163	641720
642.506	0.0	item	162	642506
643.526	0.0	no_probe	166	643526
645.03	0.0	item_post_probe	163	645030
645.716	0.0	item	162	645716
646.501	0.0	item	162	646501
647.137	0.0	item	162	647137
648.006	0.0	item	162	648006
648.858	0.0	item	162	648858
649.594	0.0	item	162	649594
650.53	0.0	item	162	650530
651.299	0.0	item	162	651299
652.135	0.0	yes_probe	167	652135
653.439	0.0	item_post_probe	163	653439
654.241	0.0	item	162	654241
655.144	0.0	item	162	655144
655.997	0.0	item	162	655997
656.799	0.0	item	162	656799
657.551	0.0	item	162	657551
658.17	0.0	item	162	658170
658.872	0.0	item	162	658872
659.607	0.0	item	162	659607
660.51	0.0	item	162	660510
661.313	0.0	item	162	661313
662.148	0.0	item	162	662148
662.817	0.0	item	162	662817
663.486	0.0	item	162	663486
664.372	0.0	item	162	664372
665.174	0.0	item	162	665174
665.743	0.0	item	162	665743
666.528	0.0	item	162	666528
667.297	0.0	item	162	667297
667.949	0.0	item	162	667949
668.668	0.0	no_probe	166	668668
670.089	0.0	item_post_probe	163	670089
670.808	0.0	item	162	670808
671.426	0.0	item	162	671426
672.195	0.0	item	162	672195
672.897	0.0	item	162	672897
673.7	0.0	no_probe	166	673700
674.853	0.0	item_post_probe	163	674853
675.589	0.0	item	162	675589
676.558	0.0	item	162	676558
677.561	0.0	item	162	677561
678.481	0.0	item	162	678481
679.3	0.0	item	162	679300
680.036	0.0	item	162	680036
680.805	0.0	item	162	680805
681.44	0.0	item	162	681440
682.159	0.0	item	162	682159
682.927	0.0	yes_probe	167	682927
683.981	0.0	item_post_probe	163	683981
684.599	0.0	item	162	684599
685.402	0.0	item	162	685402
686.221	0.0	yes_probe	167	686221
687.207	0.0	item_post_probe	163	687207
688.01	0.0	item	162	688010
688.962	0.0	item	162	688962
689.815	0.0	item	162	689815
690.517	0.0	item	162	690517
691.253	0.0	item	162	691253
692.055	0.0	item	162	692055
692.924	0.0	item	162	692924
693.593	0.0	item	162	693593
694.195	0.0	item	162	694195
694.997	0.0	item	162	694997
695.582	0.0	item	162	695582
696.351	0.0	yes_probe	167	696351
697.856	0.0	item_post_probe	163	697856
698.842	0.0	item	162	698842
699.544	0.0	item	162	699544
700.397	0.0	item	162	700397
701.333	0.0	item	162	701333
702.152	0.0	item	162	702152
703.005	0.0	item	162	703005
703.757	0.0	item	162	703757
704.509	0.0	item	162	704509
705.261	0.0	item	162	705261
706.03	0.0	no_probe	166	706030
707.669	0.0	item_post_probe	163	707669
708.571	0.0	item	162	708571
709.508	0.0	item	162	709508
710.21	0.0	item	162	710210
710.995	0.0	item	162	710995
711.731	0.0	item	162	711731
712.5	0.0	item	162	712500
713.219	0.0	item	162	713219
713.938	0.0	item	162	713938
714.757	0.0	item	162	714757
715.358	0.0	yes_probe	167	715358
717.281	0.0	item_post_probe	163	717281
718.1	0.0	item	162	718100
718.785	0.0	item	162	718785
719.554	0.0	item	162	719554
720.323	0.0	item	162	720323
721.143	0.0	item	162	721143
721.644	0.0	item	162	721644
722.346	0.0	item	162	722346
723.048	0.0	item	162	723048
723.834	0.0	item	162	723834
724.804	0.0	item	162	724804
725.589	0.0	item	162	725589
726.459	0.0	item	162	726459
727.311	0.0	no_probe	166	727311
729.718	0.0	item_post_probe	163	729718
730.538	0.0	item	162	730538
731.306	0.0	item	162	731306
731.958	0.0	item	162	731958
732.694	0.0	item	162	732694
733.396	0.0	item	162	733396
734.148	0.0	item	162	734148
734.767	0.0	item	162	734767
735.703	0.0	item	162	735703
736.505	0.0	item	162	736505
737.441	0.0	no_probe	166	737441
739.665	0.0	item_post_probe	163	739665
740.3	0.0	item	162	740300
740.986	0.0	item	162	740986
741.922	0.0	item	162	741922
742.758	0.0	item	162	742758
743.46	0.0	item	162	743460
744.145	0.0	item	162	744145
744.797	0.0	item	162	744797
745.616	0.0	item	162	745616
746.268	0.0	item	162	746268
746.987	0.0	item	162	746987
747.739	0.0	item	162	747739
748.425	0.0	item	162	748425
749.327	0.0	yes_probe	167	749327
751.083	0.0	item_post_probe	163	751083
751.785	0.0	item	162	751785
752.537	0.0	item	162	752537
753.456	0.0	item	162	753456
754.409	0.0	item	162	754409
755.128	0.0	item	162	755128
755.88	0.0	item	162	755880
756.716	0.0	item	162	756716
757.585	0.0	no_probe	166	757585
759.107	0.0	item_post_probe	163	759107
759.959	0.0	item	162	759959
760.595	0.0	item	162	760595
761.547	0.0	item	162	761547
762.433	0.0	item	162	762433
763.303	0.0	item	162	763303
764.172	0.0	yes_probe	167	764172
765.459	0.0	item_post_probe	163	765459
766.161	0.0	item	162	766161
766.847	0.0	item	162	766847
767.649	0.0	item	162	767649
768.468	0.0	item	162	768468
769.137	0.0	item	162	769137
770.073	0.0	item	162	770073
770.625	0.0	item	162	770625
771.344	0.0	item	162	771344
772.079	0.0	item	162	772079
772.882	0.0	item	162	772882
773.734	0.0	item	162	773734
774.47	0.0	item	162	774470
775.155	0.0	item	162	775155
776.024	0.0	item	162	776024
776.76	0.0	item	162	776760
777.596	0.0	item	162	777596
778.465	0.0	item	162	778465
779.318	0.0	item	162	779318
779.936	0.0	item	162	779936
780.605	0.0	no_probe	166	780605
782.009	0.0	item_post_probe	163	782009
782.761	0.0	item	162	782761
783.48	0.0	item	162	783480
784.433	0.0	item	162	784433
785.169	0.0	item	162	785169
786.054	0.0	yes_probe	167	786054
788.178	0.0	item_post_probe	163	788178
788.946	0.0	yes_probe	167	788946
790.719	0.0	item_post_probe	163	790719
791.354	0.0	item	162	791354
792.24	0.0	item	162	792240
792.825	0.0	item	162	792825
793.544	0.0	item	162	793544
794.229	0.0	item	162	794229
794.931	0.0	item	162	794931
795.717	0.0	item	162	795717
796.335	0.0	item	162	796335
797.205	0.0	item	162	797205
798.174	0.0	item	162	798174
798.893	0.0	item	162	798893
799.662	0.0	item	162	799662
800.598	0.0	item	162	800598
801.417	0.0	item	162	801417
802.203	0.0	item	162	802203
802.972	0.0	no_probe	166	802972
804.41	0.0	item_post_probe	163	804410
805.162	0.0	item	162	805162
805.814	0.0	item	162	805814
806.767	0.0	item	162	806767
807.653	0.0	item	162	807653
808.355	0.0	item	162	808355
809.04	0.0	item	162	809040
809.826	0.0	item	162	809826
810.528	0.0	item	162	810528
811.113	0.0	item	162	811113
811.698	0.0	item	162	811698
812.467	0.0	item	162	812467
