onset	duration	trial_type	value	sample
182.688	0.0	item	162	182688
183.608	0.0	item	162	183608
184.51	0.0	item	162	184510
185.313	0.0	item	162	185313
186.098	0.0	item	162	186098
186.817	0.0	item	162	186817
187.653	0.0	yes_probe	167	187653
188.974	0.0	item_post_probe	163	188974
189.575	0.0	item	162	189575
190.261	0.0	item	162	190261
190.93	0.0	item	162	190930
191.732	0.0	item	162	191732
192.467	0.0	item	162	192467
193.103	0.0	no_probe	166	193103
196.814	0.0	item_post_probe	163	196814
197.65	0.0	item	162	197650
198.686	0.0	item	162	198686
199.572	0.0	item	162	199572
200.408	0.0	item	162	200408
201.043	0.0	item	162	201043
202.046	0.0	item	162	202046
202.899	0.0	item	162	202899
203.668	0.0	item	162	203668
204.42	0.0	item	162	204420
205.256	0.0	no_probe	166	205256
207.964	0.0	item_post_probe	163	207964
208.683	0.0	item	162	208683
209.418	0.0	item	162	209418
210.204	0.0	item	162	210204
210.873	0.0	item	162	210873
211.742	0.0	item	162	211742
212.712	0.0	item	162	212712
213.765	0.0	no_probe	166	213765
218.379	0.0	item_post_probe	163	218379
219.148	0.0	item	162	219148
219.867	0.0	item	162	219867
220.652	0.0	item	162	220652
221.471	0.0	item	162	221471
222.357	0.0	item	162	222357
223.177	0.0	item	162	223177
223.962	0.0	item	162	223962
224.865	0.0	item	162	224865
225.734	0.0	item	162	225734
226.603	0.0	item	162	226603
227.523	0.0	item	162	227523
228.292	0.0	item	162	228292
228.927	0.0	item	162	228927
229.696	0.0	yes_probe	167	229696
232.153	0.0	item_post_probe	163	232153
232.839	0.0	item	162	232839
233.658	0.0	item	162	233658
234.494	0.0	item	162	234494
235.096	0.0	item	162	235096
236.049	0.0	item	162	236049
236.767	0.0	item	162	236767
237.553	0.0	item	162	237553
238.355	0.0	no_probe	166	238355
239.476	0.0	item_post_probe	163	239476
240.328	0.0	item	162	240328
241.097	0.0	item	162	241097
241.899	0.0	item	162	241899
242.819	0.0	item	162	242819
243.705	0.0	item	162	243705
244.424	0.0	item	162	244424
245.143	0.0	item	162	245143
245.945	0.0	item	162	245945
246.547	0.0	item	162	246547
247.332	0.0	item	162	247332
248.202	0.0	yes_probe	167	248202
250.793	0.0	item_post_probe	163	250793
251.963	0.0	item	162	251963
252.732	0.0	item	162	252732
253.417	0.0	item	162	253417
254.303	0.0	item	162	254303
255.106	0.0	item	162	255106
255.808	0.0	item	162	255808
256.627	0.0	item	162	256627
257.547	0.0	item	162	257547
258.299	0.0	item	162	258299
259.135	0.0	item	162	259135
259.787	0.0	item	162	259787
260.639	0.0	item	162	260639
261.358	0.0	item	162	261358
262.194	0.0	item	162	262194
262.846	0.0	item	162	262846
263.514	0.0	item	162	263514
264.3	0.0	item	162	264300
264.935	0.0	item	162	264935
265.805	0.0	no_probe	166	265805
268.613	0.0	item_post_probe	163	268613
269.299	0.0	item	162	269299
270.034	0.0	item	162	270034
271.037	0.0	item	162	271037
271.706	0.0	item	162	271706
272.391	0.0	item	162	272391
273.11	0.0	item	162	273110
273.729	0.0	item	162	273729
274.481	0.0	item	162	274481
275.3	0.0	item	162	275300
275.885	0.0	item	162	275885
276.504	0.0	item	162	276504
277.189	0.0	item	162	277189
277.908	0.0	item	162	277908
278.994	0.0	item	162	278994
279.68	0.0	item	162	279680
280.449	0.0	item	162	280449
281.569	0.0	item	162	281569
282.12	0.0	item	162	282120
282.756	0.0	item	162	282756
283.474	0.0	yes_probe	167	283474
286.216	0.0	item_post_probe	163	286216
286.918	0.0	item	162	286918
287.654	0.0	item	162	287654
288.272	0.0	item	162	288272
289.008	0.0	item	162	289008
289.793	0.0	yes_probe	167	289793
291.482	0.0	item_post_probe	163	291482
292.184	0.0	item	162	292184
292.903	0.0	item	162	292903
293.739	0.0	item	162	293739
294.441	0.0	no_probe	166	294441
297.299	0.0	item_post_probe	163	297299
298.068	0.0	item	162	298068
298.72	0.0	item	162	298720
299.64	0.0	item	162	299640
300.492	0.0	item	162	300492
301.094	0.0	item	162	301094
302.214	0.0	item	162	302214
302.933	0.0	item	162	302933
303.786	0.0	item	162	303786
304.471	0.0	item	162	304471
305.324	0.0	item	162	305324
306.059	0.0	item	162	306059
306.979	0.0	item	162	306979
307.798	0.0	item	162	307798
308.516	0.0	no_probe	166	308516
310.89	0.0	item_post_probe	163	310890
311.609	0.0	item	162	311609
312.395	0.0	item	162	312395
313.064	0.0	item	162	313064
313.715	0.0	item	162	313715
314.702	0.0	item	162	314702
315.454	0.0	item	162	315454
316.273	0.0	item	162	316273
317.193	0.0	item	162	317193
317.828	0.0	item	162	317828
318.513	0.0	item	162	318513
319.332	0.0	item	162	319332
320.235	0.0	item	162	320235
320.971	0.0	item	162	320971
321.706	0.0	yes_probe	167	321706
323.044	0.0	item_post_probe	163	323044
323.746	0.0	item	162	323746
324.565	0.0	item	162	324565
325.35	0.0	yes_probe	167	325350
336.919	0.0	item_post_probe	163	336919
337.587	0.0	yes_probe	167	337587
340.396	0.0	item_post_probe	163	340396
341.215	0.0	item	162	341215
341.867	0.0	item	162	341867
342.636	0.0	item	162	342636
343.572	0.0	item	162	343572
344.358	0.0	item	162	344358
345.127	0.0	item	162	345127
345.728	0.0	no_probe	166	345728
347.367	0.0	item_post_probe	163	347367
348.035	0.0	yes_probe	167	348035
349.272	0.0	item_post_probe	163	349272
350.025	0.0	item	162	350025
350.961	0.0	item	162	350961
351.563	0.0	item	162	351563
352.332	0.0	item	162	352332
353.385	0.0	item	162	353385
354.17	0.0	item	162	354170
354.99	0.0	item	162	354990
355.725	0.0	item	162	355725
356.678	0.0	no_probe	166	356678
357.882	0.0	item_post_probe	163	357882
358.467	0.0	item	162	358467
359.252	0.0	item	162	359252
360.055	0.0	item	162	360055
361.008	0.0	item	162	361008
361.71	0.0	item	162	361710
362.328	0.0	item	162	362328
363.147	0.0	no_probe	166	363147
364.97	0.0	item_post_probe	163	364970
365.772	0.0	item	162	365772
366.675	0.0	item	162	366675
367.427	0.0	item	162	367427
368.112	0.0	item	162	368112
368.798	0.0	item	162	368798
369.6	0.0	item	162	369600
370.252	0.0	item	162	370252
371.088	0.0	item	162	371088
371.824	0.0	item	162	371824
372.609	0.0	item	162	372609
373.462	0.0	item	162	373462
374.298	0.0	item	162	374298
374.933	0.0	item	162	374933
375.785	0.0	no_probe	166	375785
377.875	0.0	item_post_probe	163	377875
378.577	0.0	item	162	378577
379.43	0.0	item	162	379430
380.098	0.0	item	162	380098
380.817	0.0	yes_probe	167	380817
383.342	0.0	item_post_probe	163	383342
384.428	0.0	item	162	384428
385.214	0.0	item	162	385214
385.949	0.0	item	162	385949
386.668	0.0	item	162	386668
387.354	0.0	item	162	387354
388.123	0.0	item	162	388123
389.025	0.0	item	162	389025
389.778	0.0	item	162	389778
390.647	0.0	item	162	390647
391.316	0.0	item	162	391316
392.151	0.0	item	162	392151
392.82	0.0	item	162	392820
393.489	0.0	item	162	393489
394.291	0.0	item	162	394291
395.261	0.0	no_probe	166	395261
396.397	0.0	item_post_probe	163	396397
397.133	0.0	item	162	397133
397.802	0.0	item	162	397802
398.654	0.0	item	162	398654
399.223	0.0	item	162	399223
400.209	0.0	item	162	400209
400.978	0.0	yes_probe	167	400978
402.065	0.0	item_post_probe	163	402065
402.783	0.0	item	162	402783
403.77	0.0	item	162	403770
404.522	0.0	item	162	404522
405.458	0.0	item	162	405458
406.26	0.0	item	162	406260
407.096	0.0	item	162	407096
407.949	0.0	item	162	407949
408.701	0.0	item	162	408701
409.403	0.0	item	162	409403
410.273	0.0	item	162	410273
411.108	0.0	yes_probe	167	411108
413.415	0.0	item_post_probe	163	413415
414.251	0.0	item	162	414251
414.92	0.0	item	162	414920
415.689	0.0	item	162	415689
416.541	0.0	item	162	416541
417.344	0.0	item	162	417344
418.063	0.0	item	162	418063
418.865	0.0	item	162	418865
419.55	0.0	item	162	419550
420.319	0.0	item	162	420319
421.005	0.0	item	162	421005
421.673	0.0	item	162	421673
422.342	0.0	item	162	422342
423.061	0.0	item	162	423061
423.797	0.0	item	162	423797
424.448	0.0	item	162	424448
425.151	0.0	item	162	425151
425.903	0.0	item	162	425903
426.688	0.0	yes_probe	167	426688
428.076	0.0	item_post_probe	163	428076
428.728	0.0	item	162	428728
429.363	0.0	item	162	429363
430.249	0.0	item	162	430249
431.169	0.0	item	162	431169
431.904	0.0	item	162	431904
432.556	0.0	item	162	432556
433.325	0.0	item	162	433325
433.977	0.0	item	162	433977
434.746	0.0	item	162	434746
435.448	0.0	item	162	435448
436.234	0.0	item	162	436234
436.886	0.0	item	162	436886
437.638	0.0	item	162	437638
438.324	0.0	item	162	438324
438.942	0.0	item	162	438942
439.711	0.0	item	162	439711
440.614	0.0	item	162	440614
441.249	0.0	item	162	441249
442.001	0.0	item	162	442001
442.937	0.0	no_probe	166	442937
444.074	0.0	item_post_probe	163	444074
444.826	0.0	yes_probe	167	444826
446.398	0.0	item_post_probe	163	446398
447.1	0.0	item	162	447100
447.852	0.0	item	162	447852
448.671	0.0	item	162	448671
449.658	0.0	item	162	449658
450.31	0.0	item	162	450310
451.229	0.0	item	162	451229
452.048	0.0	item	162	452048
452.667	0.0	item	162	452667
453.269	0.0	item	162	453269
453.971	0.0	item	162	453971
454.756	0.0	item	162	454756
455.592	0.0	item	162	455592
456.545	0.0	item	162	456545
457.364	0.0	item	162	457364
458.083	0.0	item	162	458083
458.919	0.0	item	162	458919
459.822	0.0	item	162	459822
460.841	0.0	item	162	460841
461.543	0.0	no_probe	166	461543
463.984	0.0	item_post_probe	163	463984
464.77	0.0	item	162	464770
465.489	0.0	item	162	465489
466.341	0.0	item	162	466341
467.21	0.0	item	162	467210
468.08	0.0	item	162	468080
468.765	0.0	item	162	468765
469.384	0.0	item	162	469384
470.32	0.0	item	162	470320
471.039	0.0	item	162	471039
471.757	0.0	item	162	471757
472.46	0.0	item	162	472460
473.045	0.0	yes_probe	167	473045
474.466	0.0	item_post_probe	163	474466
475.418	0.0	item	162	475418
476.087	0.0	item	162	476087
476.99	0.0	item	162	476990
477.842	0.0	item	162	477842
478.678	0.0	item	162	478678
479.196	0.0	item	162	479196
480.099	0.0	item	162	480099
480.801	0.0	item	162	480801
481.654	0.0	item	162	481654
482.373	0.0	item	162	482373
483.225	0.0	item	162	483225
484.044	0.0	yes_probe	167	484044
485.114	0.0	item_post_probe	163	485114
485.917	0.0	item	162	485917
486.803	0.0	item	162	486803
487.555	0.0	item	162	487555
488.274	0.0	item	162	488274
489.059	0.0	item	162	489059
489.862	0.0	item	162	489862
490.781	0.0	item	162	490781
491.533	0.0	no_probe	166	491533
494.058	0.0	item_post_probe	163	494058
494.877	0.0	item	162	494877
495.512	0.0	item	162	495512
496.198	0.0	yes_probe	167	496198
497.685	0.0	item_post_probe	163	497685
498.488	0.0	item	162	498488
499.257	0.0	item	162	499257
499.926	0.0	item	162	499926
500.661	0.0	item	162	500661
501.313	0.0	item	162	501313
502.049	0.0	item	162	502049
502.801	0.0	item	162	502801
503.587	0.0	item	162	503587
504.305	0.0	item	162	504305
505.175	0.0	item	162	505175
505.843	0.0	item	162	505843
506.529	0.0	no_probe	166	506529
510.123	0.0	item_post_probe	163	510123
511.076	0.0	item	162	511076
512.112	0.0	item	162	512112
512.848	0.0	item	162	512848
513.55	0.0	item	162	513550
514.336	0.0	item	162	514336
515.071	0.0	item	162	515071
515.79	0.0	item	162	515790
516.592	0.0	item	162	516592
517.445	0.0	item	162	517445
518.214	0.0	item	162	518214
519.0	0.0	item	162	519000
519.902	0.0	item	162	519902
520.655	0.0	item	162	520655
521.306	0.0	item	162	521306
521.992	0.0	item	162	521992
522.727	0.0	item	162	522727
523.496	0.0	item	162	523496
524.433	0.0	item	162	524433
525.252	0.0	yes_probe	167	525252
526.974	0.0	item_post_probe	163	526974
527.759	0.0	item	162	527759
528.545	0.0	item	162	528545
529.381	0.0	item	162	529381
530.217	0.0	item	162	530217
530.885	0.0	item	162	530885
531.721	0.0	item	162	531721
532.34	0.0	item	162	532340
533.008	0.0	item	162	533008
533.794	0.0	no_probe	166	533794
536.502	0.0	item_post_probe	163	536502
537.321	0.0	item	162	537321
538.224	0.0	item	162	538224
538.96	0.0	item	162	538960
539.745	0.0	item	162	539745
540.615	0.0	item	162	540615
541.317	0.0	item	162	541317
541.952	0.0	item	162	541952
542.704	0.0	item	162	542704
543.573	0.0	item	162	543573
544.276	0.0	item	162	544276
544.978	0.0	yes_probe	167	544978
545.947	0.0	item_post_probe	163	545947
546.783	0.0	item	162	546783
547.502	0.0	item	162	547502
548.371	0.0	item	162	548371
549.14	0.0	item	162	549140
549.892	0.0	item	162	549892
550.661	0.0	item	162	550661
551.263	0.0	item	162	551263
552.283	0.0	item	162	552283
553.069	0.0	item	162	553069
553.704	0.0	item	162	553704
554.623	0.0	item	162	554623
555.325	0.0	item	162	555325
556.195	0.0	item	162	556195
556.897	0.0	item	162	556897
557.582	0.0	no_probe	166	557582
558.986	0.0	item_post_probe	163	558986
559.772	0.0	item	162	559772
560.491	0.0	item	162	560491
561.227	0.0	item	162	561227
562.113	0.0	item	162	562113
563.015	0.0	item	162	563015
563.918	0.0	item	162	563918
564.553	0.0	item	162	564553
565.406	0.0	item	162	565406
566.342	0.0	item	162	566342
567.044	0.0	no_probe	166	567044
568.565	0.0	item_post_probe	163	568565
569.351	0.0	item	162	569351
570.27	0.0	item	162	570270
571.156	0.0	item	162	571156
571.842	0.0	item	162	571842
572.594	0.0	item	162	572594
573.33	0.0	item	162	573330
573.998	0.0	item	162	573998
574.717	0.0	item	162	574717
575.503	0.0	item	162	575503
576.422	0.0	item	162	576422
577.325	0.0	item	162	577325
578.178	0.0	item	162	578178
578.813	0.0	yes_probe	167	578813
580.167	0.0	item_post_probe	163	580167
580.902	0.0	item	162	580902
581.721	0.0	no_probe	166	581721
583.025	0.0	item_post_probe	163	583025
583.694	0.0	item	162	583694
584.346	0.0	item	162	584346
584.998	0.0	yes_probe	167	584998
586.937	0.0	item_post_probe	163	586937
587.94	0.0	item	162	587940
588.743	0.0	item	162	588743
589.445	0.0	item	162	589445
590.164	0.0	item	162	590164
590.949	0.0	item	162	590949
591.752	0.0	item	162	591752
592.454	0.0	item	162	592454
593.357	0.0	item	162	593357
594.125	0.0	no_probe	166	594125
596.984	0.0	item_post_probe	163	596984
597.77	0.0	item	162	597770
598.572	0.0	item	162	598572
599.358	0.0	item	162	599358
600.177	0.0	item	162	600177
600.979	0.0	item	162	600979
601.565	0.0	item	162	601565
602.216	0.0	item	162	602216
602.868	0.0	item	162	602868
603.504	0.0	item	162	603504
604.49	0.0	item	162	604490
605.259	0.0	item	162	605259
606.011	0.0	item	162	606011
606.797	0.0	item	162	606797
607.482	0.0	no_probe	166	607482
611.227	0.0	item_post_probe	163	611227
612.096	0.0	item	162	612096
612.715	0.0	item	162	612715
613.5	0.0	item	162	613500
614.253	0.0	item	162	614253
615.306	0.0	item	162	615306
616.326	0.0	item	162	616326
617.095	0.0	item	162	617095
617.78	0.0	item	162	617780
618.482	0.0	item	162	618482
619.268	0.0	item	162	619268
620.02	0.0	item	162	620020
620.789	0.0	item	162	620789
621.508	0.0	item	162	621508
622.11	0.0	item	162	622110
622.945	0.0	no_probe	166	622945
624.467	0.0	item_post_probe	163	624467
625.169	0.0	item	162	625169
626.189	0.0	item	162	626189
626.991	0.0	item	162	626991
627.743	0.0	item	162	627743
628.429	0.0	yes_probe	167	628429
630.284	0.0	item_post_probe	163	630284
630.953	0.0	item	162	630953
631.571	0.0	item	162	631571
632.457	0.0	item	162	632457
633.16	0.0	item	162	633160
634.062	0.0	item	162	634062
634.881	0.0	item	162	634881
635.801	0.0	item	162	635801
636.536	0.0	item	162	636536
637.305	0.0	item	162	637305
637.907	0.0	item	162	637907
638.676	0.0	item	162	638676
639.479	0.0	item	162	639479
640.114	0.0	item	162	640114
641.017	0.0	item	162	641017
641.886	0.0	item	162	641886
642.638	0.0	item	162	642638
643.491	0.0	item	162	643491
644.226	0.0	yes_probe	167	644226
648.522	0.0	item_post_probe	163	648522
649.342	0.0	item	162	649342
650.094	0.0	item	162	650094
651.08	0.0	item	162	651080
651.899	0.0	no_probe	166	651899
654.758	0.0	item_post_probe	163	654758
655.527	0.0	item	162	655527
656.212	0.0	item	162	656212
656.981	0.0	item	162	656981
657.75	0.0	item	162	657750
658.787	0.0	item	162	658787
659.472	0.0	item	162	659472
660.375	0.0	item	162	660375
661.11	0.0	item	162	661110
661.946	0.0	item	162	661946
662.548	0.0	item	162	662548
663.3	0.0	item	162	663300
664.153	0.0	item	162	664153
664.938	0.0	item	162	664938
665.691	0.0	item	162	665691
666.359	0.0	item	162	666359
667.245	0.0	item	162	667245
668.014	0.0	item	162	668014
668.85	0.0	item	162	668850
669.502	0.0	item	162	669502
670.204	0.0	yes_probe	167	670204
674.032	0.0	item_post_probe	163	674032
674.818	0.0	item	162	674818
675.838	0.0	no_probe	166	675838
677.326	0.0	item_post_probe	163	677326
678.011	0.0	item	162	678011
678.797	0.0	item	162	678797
679.432	0.0	item	162	679432
680.301	0.0	item	162	680301
681.154	0.0	item	162	681154
681.889	0.0	item	162	681889
682.842	0.0	item	162	682842
683.595	0.0	item	162	683595
684.43	0.0	yes_probe	167	684430
687.172	0.0	item_post_probe	163	687172
687.958	0.0	item	162	687958
688.86	0.0	item	162	688860
689.713	0.0	item	162	689713
690.499	0.0	item	162	690499
691.251	0.0	item	162	691251
691.869	0.0	item	162	691869
692.572	0.0	item	162	692572
693.307	0.0	item	162	693307
694.193	0.0	item	162	694193
694.996	0.0	item	162	694996
695.831	0.0	item	162	695831
696.5	0.0	item	162	696500
697.169	0.0	item	162	697169
698.055	0.0	item	162	698055
698.84	0.0	item	162	698840
699.409	0.0	item	162	699409
700.195	0.0	item	162	700195
700.963	0.0	item	162	700963
701.632	0.0	item	162	701632
702.351	0.0	no_probe	166	702351
704.775	0.0	item_post_probe	163	704775
705.51	0.0	item	162	705510
706.129	0.0	item	162	706129
706.898	0.0	item	162	706898
707.6	0.0	item	162	707600
708.402	0.0	no_probe	166	708402
711.696	0.0	item_post_probe	163	711696
712.431	0.0	item	162	712431
713.401	0.0	item	162	713401
714.404	0.0	item	162	714404
715.323	0.0	item	162	715323
716.126	0.0	item	162	716126
716.861	0.0	item	162	716861
717.63	0.0	item	162	717630
718.266	0.0	item	162	718266
718.984	0.0	item	162	718984
719.753	0.0	yes_probe	167	719753
721.174	0.0	item_post_probe	163	721174
721.793	0.0	item	162	721793
722.595	0.0	item	162	722595
723.414	0.0	yes_probe	167	723414
725.471	0.0	item_post_probe	163	725471
726.273	0.0	item	162	726273
727.226	0.0	item	162	727226
728.078	0.0	item	162	728078
728.78	0.0	item	162	728780
729.516	0.0	item	162	729516
730.318	0.0	item	162	730318
731.188	0.0	item	162	731188
731.856	0.0	item	162	731856
732.475	0.0	item	162	732475
733.277	0.0	item	162	733277
733.862	0.0	item	162	733862
734.631	0.0	yes_probe	167	734631
737.072	0.0	item_post_probe	163	737072
738.042	0.0	item	162	738042
738.744	0.0	item	162	738744
739.596	0.0	item	162	739596
740.532	0.0	item	162	740532
741.352	0.0	item	162	741352
742.204	0.0	item	162	742204
742.973	0.0	item	162	742973
743.725	0.0	item	162	743725
744.478	0.0	item	162	744478
745.247	0.0	no_probe	166	745247
747.136	0.0	item_post_probe	163	747136
748.022	0.0	item	162	748022
748.958	0.0	item	162	748958
749.643	0.0	item	162	749643
750.429	0.0	item	162	750429
751.164	0.0	item	162	751164
751.917	0.0	item	162	751917
752.636	0.0	item	162	752636
753.371	0.0	item	162	753371
754.19	0.0	item	162	754190
754.792	0.0	yes_probe	167	754792
761.696	0.0	item_post_probe	163	761696
762.515	0.0	item	162	762515
763.201	0.0	item	162	763201
763.97	0.0	item	162	763970
764.739	0.0	item	162	764739
765.558	0.0	item	162	765558
766.059	0.0	item	162	766059
766.778	0.0	item	162	766778
767.463	0.0	item	162	767463
768.232	0.0	item	162	768232
769.219	0.0	item	162	769219
770.004	0.0	item	162	770004
770.874	0.0	item	162	770874
771.726	0.0	no_probe	166	771726
773.816	0.0	item_post_probe	163	773816
774.635	0.0	item	162	774635
775.404	0.0	item	162	775404
776.056	0.0	item	162	776056
776.792	0.0	item	162	776792
777.494	0.0	item	162	777494
778.246	0.0	item	162	778246
778.864	0.0	item	162	778864
779.784	0.0	item	162	779784
780.603	0.0	item	162	780603
781.539	0.0	no_probe	166	781539
784.264	0.0	item_post_probe	163	784264
784.916	0.0	item	162	784916
785.601	0.0	item	162	785601
786.538	0.0	item	162	786538
787.373	0.0	item	162	787373
788.075	0.0	item	162	788075
788.761	0.0	item	162	788761
789.413	0.0	item	162	789413
790.249	0.0	item	162	790249
790.901	0.0	item	162	790901
791.603	0.0	item	162	791603
792.355	0.0	item	162	792355
793.04	0.0	item	162	793040
793.943	0.0	yes_probe	167	793943
795.13	0.0	item_post_probe	163	795130
795.849	0.0	item	162	795849
796.601	0.0	item	162	796601
797.504	0.0	item	162	797504
798.457	0.0	item	162	798457
799.176	0.0	item	162	799176
799.945	0.0	item	162	799945
800.78	0.0	item	162	800780
801.633	0.0	no_probe	166	801633
803.455	0.0	item_post_probe	163	803455
804.308	0.0	item	162	804308
804.943	0.0	item	162	804943
805.896	0.0	item	162	805896
806.782	0.0	item	162	806782
807.651	0.0	item	162	807651
808.52	0.0	yes_probe	167	808520
813.903	0.0	item_post_probe	163	813903
814.605	0.0	item	162	814605
815.291	0.0	item	162	815291
816.093	0.0	item	162	816093
816.912	0.0	item	162	816912
817.581	0.0	item	162	817581
818.517	0.0	item	162	818517
819.069	0.0	item	162	819069
819.788	0.0	item	162	819788
820.506	0.0	item	162	820506
821.309	0.0	item	162	821309
822.161	0.0	item	162	822161
822.88	0.0	item	162	822880
823.566	0.0	item	162	823566
824.452	0.0	item	162	824452
825.204	0.0	item	162	825204
826.04	0.0	item	162	826040
826.909	0.0	item	162	826909
827.762	0.0	item	162	827762
828.397	0.0	item	162	828397
829.049	0.0	no_probe	166	829049
831.673	0.0	item_post_probe	163	831673
832.426	0.0	item	162	832426
833.144	0.0	item	162	833144
834.097	0.0	item	162	834097
834.833	0.0	item	162	834833
835.719	0.0	yes_probe	167	835719
837.207	0.0	item_post_probe	163	837207
837.975	0.0	yes_probe	167	837975
839.915	0.0	item_post_probe	163	839915
840.55	0.0	item	162	840550
841.419	0.0	item	162	841419
842.004	0.0	item	162	842004
842.723	0.0	item	162	842723
843.425	0.0	item	162	843425
844.144	0.0	item	162	844144
844.93	0.0	item	162	844930
845.548	0.0	item	162	845548
846.401	0.0	item	162	846401
847.37	0.0	item	162	847370
848.089	0.0	item	162	848089
848.842	0.0	item	162	848842
849.778	0.0	item	162	849778
850.597	0.0	item	162	850597
851.383	0.0	item	162	851383
852.151	0.0	no_probe	166	852151
854.458	0.0	item_post_probe	163	854458
855.211	0.0	item	162	855211
855.863	0.0	item	162	855863
856.799	0.0	item	162	856799
857.668	0.0	item	162	857668
858.37	0.0	item	162	858370
859.072	0.0	item	162	859072
859.858	0.0	item	162	859858
860.56	0.0	item	162	860560
861.145	0.0	item	162	861145
861.73	0.0	item	162	861730
862.499	0.0	item	162	862499
