onset	duration	trial_type	value	sample
278.302	0.0	item	162	278302
279.104	0.0	no_probe	166	279104
282.431	0.0	item_post_probe	163	282431
283.267	0.0	item	162	283267
284.036	0.0	item	162	284036
284.838	0.0	item	162	284838
285.758	0.0	item	162	285758
286.644	0.0	item	162	286644
287.362	0.0	item	162	287362
288.081	0.0	item	162	288081
288.9	0.0	item	162	288900
289.502	0.0	item	162	289502
290.288	0.0	item	162	290288
291.157	0.0	yes_probe	167	291157
292.561	0.0	item_post_probe	163	292561
293.732	0.0	item	162	293732
294.501	0.0	item	162	294501
295.186	0.0	item	162	295186
296.055	0.0	item	162	296055
296.858	0.0	item	162	296858
297.56	0.0	item	162	297560
298.379	0.0	item	162	298379
299.298	0.0	item	162	299298
300.051	0.0	item	162	300051
300.886	0.0	item	162	300886
301.538	0.0	item	162	301538
302.391	0.0	item	162	302391
303.11	0.0	item	162	303110
303.946	0.0	item	162	303946
304.598	0.0	item	162	304598
305.266	0.0	item	162	305266
306.052	0.0	item	162	306052
306.687	0.0	item	162	306687
307.556	0.0	no_probe	166	307556
313.274	0.0	item_post_probe	163	313274
313.959	0.0	item	162	313959
314.695	0.0	item	162	314695
315.698	0.0	item	162	315698
316.366	0.0	item	162	316366
317.068	0.0	item	162	317068
317.804	0.0	item	162	317804
318.423	0.0	item	162	318423
319.175	0.0	item	162	319175
319.994	0.0	item	162	319994
320.579	0.0	item	162	320579
321.198	0.0	item	162	321198
321.883	0.0	item	162	321883
322.602	0.0	item	162	322602
323.688	0.0	item	162	323688
324.374	0.0	item	162	324374
325.143	0.0	item	162	325143
326.263	0.0	item	162	326263
326.814	0.0	item	162	326814
327.45	0.0	item	162	327450
328.168	0.0	yes_probe	167	328168
333.434	0.0	item_post_probe	163	333434
334.12	0.0	item	162	334120
334.855	0.0	item	162	334855
335.491	0.0	item	162	335491
336.226	0.0	item	162	336226
336.995	0.0	yes_probe	167	336995
338.901	0.0	item_post_probe	163	338901
339.586	0.0	item	162	339586
340.305	0.0	item	162	340305
341.141	0.0	item	162	341141
341.843	0.0	no_probe	166	341843
344.016	0.0	item_post_probe	163	344016
344.785	0.0	item	162	344785
345.437	0.0	item	162	345437
346.357	0.0	item	162	346357
347.226	0.0	item	162	347226
347.828	0.0	item	162	347828
348.948	0.0	item	162	348948
349.666	0.0	item	162	349666
350.519	0.0	item	162	350519
351.204	0.0	item	162	351204
352.057	0.0	item	162	352057
352.793	0.0	item	162	352793
353.712	0.0	item	162	353712
354.531	0.0	item	162	354531
355.25	0.0	no_probe	166	355250
358.744	0.0	item_post_probe	163	358744
359.463	0.0	item	162	359463
360.248	0.0	item	162	360248
360.917	0.0	item	162	360917
361.569	0.0	item	162	361569
362.555	0.0	item	162	362555
363.291	0.0	item	162	363291
364.11	0.0	item	162	364110
365.029	0.0	item	162	365029
365.665	0.0	item	162	365665
366.35	0.0	item	162	366350
367.169	0.0	item	162	367169
368.072	0.0	item	162	368072
368.824	0.0	item	162	368824
369.56	0.0	yes_probe	167	369560
371.85	0.0	item_post_probe	163	371850
372.552	0.0	item	162	372552
373.371	0.0	item	162	373371
374.157	0.0	yes_probe	167	374157
376.447	0.0	item_post_probe	163	376447
377.116	0.0	yes_probe	167	377116
382.231	0.0	item_post_probe	163	382231
383.05	0.0	item	162	383050
383.702	0.0	item	162	383702
384.471	0.0	item	162	384471
385.407	0.0	item	162	385407
386.193	0.0	item	162	386193
386.962	0.0	item	162	386962
387.564	0.0	no_probe	166	387564
392.796	0.0	item_post_probe	163	392796
393.465	0.0	yes_probe	167	393465
395.27	0.0	item_post_probe	163	395270
396.006	0.0	item	162	396006
396.942	0.0	item	162	396942
397.544	0.0	item	162	397544
398.313	0.0	item	162	398313
399.366	0.0	item	162	399366
400.152	0.0	item	162	400152
400.971	0.0	item	162	400971
401.706	0.0	item	162	401706
402.659	0.0	no_probe	166	402659
405.384	0.0	item_post_probe	163	405384
405.969	0.0	item	162	405969
406.755	0.0	item	162	406755
407.557	0.0	item	162	407557
408.51	0.0	item	162	408510
409.212	0.0	item	162	409212
409.847	0.0	item	162	409847
410.666	0.0	no_probe	166	410666
417.855	0.0	item_post_probe	163	417855
418.657	0.0	item	162	418657
419.543	0.0	item	162	419543
420.312	0.0	item	162	420312
420.998	0.0	item	162	420998
421.683	0.0	item	162	421683
422.502	0.0	item	162	422502
423.154	0.0	item	162	423154
423.99	0.0	item	162	423990
424.726	0.0	item	162	424726
425.511	0.0	item	162	425511
426.364	0.0	item	162	426364
427.2	0.0	item	162	427200
427.835	0.0	item	162	427835
428.687	0.0	no_probe	166	428687
438.199	0.0	item_post_probe	163	438199
438.918	0.0	item	162	438918
439.771	0.0	item	162	439771
440.439	0.0	item	162	440439
441.158	0.0	yes_probe	167	441158
443.148	0.0	item_post_probe	163	443148
444.234	0.0	item	162	444234
445.02	0.0	item	162	445020
445.755	0.0	item	162	445755
446.474	0.0	item	162	446474
447.16	0.0	item	162	447160
447.912	0.0	item	162	447912
448.831	0.0	item	162	448831
449.584	0.0	item	162	449584
450.47	0.0	item	162	450470
451.138	0.0	item	162	451138
451.974	0.0	item	162	451974
452.626	0.0	item	162	452626
453.278	0.0	item	162	453278
454.064	0.0	item	162	454064
455.033	0.0	no_probe	166	455033
463.943	0.0	item_post_probe	163	463943
464.679	0.0	item	162	464679
465.348	0.0	item	162	465348
466.2	0.0	item	162	466200
466.769	0.0	item	162	466769
467.755	0.0	item	162	467755
468.524	0.0	yes_probe	167	468524
473.155	0.0	item_post_probe	163	473155
473.873	0.0	item	162	473873
474.86	0.0	item	162	474860
475.595	0.0	item	162	475595
476.531	0.0	item	162	476531
477.334	0.0	item	162	477334
478.17	0.0	item	162	478170
479.022	0.0	item	162	479022
479.758	0.0	item	162	479758
480.46	0.0	item	162	480460
481.329	0.0	item	162	481329
482.165	0.0	yes_probe	167	482165
485.174	0.0	item_post_probe	163	485174
485.993	0.0	item	162	485993
486.662	0.0	item	162	486662
487.431	0.0	item	162	487431
488.283	0.0	item	162	488283
489.086	0.0	item	162	489086
489.805	0.0	item	162	489805
490.607	0.0	item	162	490607
491.292	0.0	item	162	491292
492.061	0.0	item	162	492061
492.747	0.0	item	162	492747
493.432	0.0	item	162	493432
494.101	0.0	item	162	494101
494.82	0.0	item	162	494820
495.555	0.0	item	162	495555
496.207	0.0	item	162	496207
496.909	0.0	item	162	496909
497.662	0.0	item	162	497662
498.464	0.0	yes_probe	167	498464
502.844	0.0	item_post_probe	163	502844
503.496	0.0	item	162	503496
504.114	0.0	item	162	504114
505.0	0.0	item	162	505000
505.92	0.0	item	162	505920
506.655	0.0	item	162	506655
507.307	0.0	item	162	507307
508.093	0.0	item	162	508093
508.745	0.0	item	162	508745
509.497	0.0	item	162	509497
510.199	0.0	item	162	510199
510.985	0.0	item	162	510985
511.637	0.0	item	162	511637
512.389	0.0	item	162	512389
513.058	0.0	item	162	513058
513.676	0.0	item	162	513676
514.445	0.0	item	162	514445
515.348	0.0	item	162	515348
515.983	0.0	item	162	515983
516.736	0.0	item	162	516736
517.672	0.0	no_probe	166	517672
522.988	0.0	item_post_probe	163	522988
523.74	0.0	yes_probe	167	523740
525.997	0.0	item_post_probe	163	525997
526.699	0.0	item	162	526699
527.451	0.0	item	162	527451
528.27	0.0	item	162	528270
529.257	0.0	item	162	529257
529.909	0.0	item	162	529909
530.828	0.0	item	162	530828
531.647	0.0	item	162	531647
532.266	0.0	item	162	532266
532.867	0.0	item	162	532867
533.553	0.0	item	162	533553
534.339	0.0	item	162	534339
535.158	0.0	item	162	535158
536.111	0.0	item	162	536111
536.93	0.0	item	162	536930
537.632	0.0	item	162	537632
538.468	0.0	item	162	538468
539.37	0.0	item	162	539370
540.39	0.0	item	162	540390
541.092	0.0	no_probe	166	541092
548.882	0.0	item_post_probe	163	548882
549.668	0.0	item	162	549668
550.387	0.0	item	162	550387
551.239	0.0	item	162	551239
552.109	0.0	item	162	552109
552.978	0.0	item	162	552978
553.663	0.0	item	162	553663
554.282	0.0	item	162	554282
555.218	0.0	item	162	555218
555.937	0.0	item	162	555937
556.656	0.0	item	162	556656
557.358	0.0	item	162	557358
557.943	0.0	yes_probe	167	557943
563.058	0.0	item_post_probe	163	563058
564.011	0.0	item	162	564011
564.68	0.0	item	162	564680
565.583	0.0	item	162	565583
566.435	0.0	item	162	566435
567.254	0.0	item	162	567254
567.772	0.0	item	162	567772
568.658	0.0	item	162	568658
569.361	0.0	item	162	569361
570.213	0.0	item	162	570213
570.932	0.0	item	162	570932
571.784	0.0	item	162	571784
572.62	0.0	yes_probe	167	572620
577.602	0.0	item_post_probe	163	577602
578.404	0.0	item	162	578404
579.29	0.0	item	162	579290
580.059	0.0	item	162	580059
580.778	0.0	item	162	580778
581.564	0.0	item	162	581564
582.366	0.0	item	162	582366
583.286	0.0	item	162	583286
584.038	0.0	no_probe	166	584038
587.097	0.0	item_post_probe	163	587097
587.916	0.0	item	162	587916
588.552	0.0	item	162	588552
589.237	0.0	yes_probe	167	589237
591.46	0.0	item_post_probe	163	591460
592.263	0.0	item	162	592263
593.032	0.0	item	162	593032
593.684	0.0	item	162	593684
594.403	0.0	item	162	594403
595.054	0.0	item	162	595054
595.79	0.0	item	162	595790
596.542	0.0	item	162	596542
597.345	0.0	item	162	597345
598.064	0.0	item	162	598064
598.95	0.0	item	162	598950
599.618	0.0	item	162	599618
600.32	0.0	no_probe	166	600320
606.171	0.0	item_post_probe	163	606171
607.124	0.0	item	162	607124
608.177	0.0	item	162	608177
608.93	0.0	item	162	608930
609.632	0.0	item	162	609632
610.434	0.0	item	162	610434
611.17	0.0	item	162	611170
611.888	0.0	item	162	611888
612.691	0.0	item	162	612691
613.543	0.0	item	162	613543
614.312	0.0	item	162	614312
615.098	0.0	item	162	615098
616.001	0.0	item	162	616001
616.753	0.0	item	162	616753
617.405	0.0	item	162	617405
618.09	0.0	item	162	618090
618.826	0.0	item	162	618826
619.595	0.0	item	162	619595
620.548	0.0	item	162	620548
621.367	0.0	yes_probe	167	621367
636.981	0.0	item_post_probe	163	636981
637.766	0.0	item	162	637766
638.552	0.0	item	162	638552
639.388	0.0	item	162	639388
640.224	0.0	item	162	640224
640.892	0.0	item	162	640892
641.728	0.0	item	162	641728
642.363	0.0	item	162	642363
643.032	0.0	item	162	643032
643.818	0.0	no_probe	166	643818
650.755	0.0	item_post_probe	163	650755
651.574	0.0	item	162	651574
652.494	0.0	item	162	652494
653.229	0.0	item	162	653229
654.015	0.0	item	162	654015
654.884	0.0	item	162	654884
655.587	0.0	item	162	655587
656.222	0.0	item	162	656222
656.974	0.0	item	162	656974
657.843	0.0	item	162	657843
658.545	0.0	item	162	658545
659.247	0.0	yes_probe	167	659247
692.698	0.0	item_post_probe	163	692698
693.517	0.0	item	162	693517
694.236	0.0	item	162	694236
695.105	0.0	item	162	695105
695.858	0.0	item	162	695858
696.627	0.0	item	162	696627
697.396	0.0	item	162	697396
697.997	0.0	item	162	697997
699.0	0.0	item	162	699000
699.786	0.0	item	162	699786
700.421	0.0	item	162	700421
701.341	0.0	item	162	701341
702.043	0.0	item	162	702043
702.912	0.0	item	162	702912
703.614	0.0	item	162	703614
704.3	0.0	no_probe	166	704300
709.014	0.0	item_post_probe	163	709014
709.8	0.0	item	162	709800
710.518	0.0	item	162	710518
711.254	0.0	item	162	711254
712.14	0.0	item	162	712140
713.043	0.0	item	162	713043
713.945	0.0	item	162	713945
714.581	0.0	item	162	714581
715.433	0.0	item	162	715433
716.369	0.0	item	162	716369
717.071	0.0	no_probe	166	717071
720.097	0.0	item_post_probe	163	720097
720.883	0.0	item	162	720883
721.802	0.0	item	162	721802
722.688	0.0	item	162	722688
723.374	0.0	item	162	723374
724.126	0.0	item	162	724126
724.862	0.0	item	162	724862
725.53	0.0	item	162	725530
726.249	0.0	item	162	726249
727.035	0.0	item	162	727035
727.954	0.0	item	162	727954
728.857	0.0	item	162	728857
729.693	0.0	item	162	729693
730.328	0.0	yes_probe	167	730328
732.234	0.0	item_post_probe	163	732234
732.969	0.0	item	162	732969
733.788	0.0	no_probe	166	733788
744.17	0.0	item_post_probe	163	744170
744.838	0.0	item	162	744838
745.49	0.0	item	162	745490
746.142	0.0	yes_probe	167	746142
747.48	0.0	item_post_probe	163	747480
748.483	0.0	item	162	748483
749.302	0.0	item	162	749302
749.987	0.0	item	162	749987
750.689	0.0	item	162	750689
751.492	0.0	item	162	751492
752.294	0.0	item	162	752294
752.979	0.0	item	162	752979
753.865	0.0	item	162	753865
754.634	0.0	no_probe	166	754634
756.005	0.0	item_post_probe	163	756005
756.791	0.0	item	162	756791
757.593	0.0	item	162	757593
758.379	0.0	item	162	758379
759.198	0.0	item	162	759198
760.001	0.0	item	162	760001
760.586	0.0	item	162	760586
761.238	0.0	item	162	761238
761.89	0.0	item	162	761890
762.525	0.0	item	162	762525
763.494	0.0	item	162	763494
764.263	0.0	item	162	764263
765.016	0.0	item	162	765016
765.801	0.0	item	162	765801
766.487	0.0	no_probe	166	766487
768.209	0.0	item_post_probe	163	768209
769.078	0.0	item	162	769078
769.696	0.0	item	162	769696
770.482	0.0	item	162	770482
771.234	0.0	item	162	771234
772.304	0.0	item	162	772304
773.324	0.0	item	162	773324
774.093	0.0	item	162	774093
774.778	0.0	item	162	774778
775.48	0.0	item	162	775480
776.266	0.0	item	162	776266
777.018	0.0	item	162	777018
777.787	0.0	item	162	777787
778.506	0.0	item	162	778506
779.108	0.0	item	162	779108
779.944	0.0	no_probe	166	779944
789.138	0.0	item_post_probe	163	789138
789.84	0.0	item	162	789840
790.86	0.0	item	162	790860
791.662	0.0	item	162	791662
792.415	0.0	item	162	792415
793.1	0.0	yes_probe	167	793100
794.304	0.0	item_post_probe	163	794304
794.989	0.0	item	162	794989
795.608	0.0	item	162	795608
796.494	0.0	item	162	796494
797.179	0.0	item	162	797179
798.082	0.0	item	162	798082
798.901	0.0	item	162	798901
799.82	0.0	item	162	799820
800.573	0.0	item	162	800573
801.342	0.0	item	162	801342
801.96	0.0	item	162	801960
802.746	0.0	item	162	802746
803.548	0.0	item	162	803548
804.167	0.0	item	162	804167
805.069	0.0	item	162	805069
805.939	0.0	item	162	805939
806.691	0.0	item	162	806691
807.544	0.0	item	162	807544
808.279	0.0	yes_probe	167	808279
810.118	0.0	item_post_probe	163	810118
810.937	0.0	item	162	810937
811.689	0.0	item	162	811689
812.676	0.0	item	162	812676
813.495	0.0	no_probe	166	813495
824.428	0.0	item_post_probe	163	824428
825.197	0.0	item	162	825197
825.882	0.0	item	162	825882
826.634	0.0	item	162	826634
827.387	0.0	item	162	827387
828.423	0.0	item	162	828423
829.108	0.0	item	162	829108
830.011	0.0	item	162	830011
830.747	0.0	item	162	830747
831.582	0.0	item	162	831582
832.184	0.0	item	162	832184
832.937	0.0	item	162	832937
833.789	0.0	item	162	833789
834.575	0.0	item	162	834575
835.327	0.0	item	162	835327
835.996	0.0	item	162	835996
836.882	0.0	item	162	836882
837.667	0.0	item	162	837667
838.503	0.0	item	162	838503
839.139	0.0	item	162	839139
839.841	0.0	yes_probe	167	839841
873.977	0.0	item_post_probe	163	873977
874.762	0.0	item	162	874762
875.782	0.0	no_probe	166	875782
879.443	0.0	item_post_probe	163	879443
880.129	0.0	item	162	880129
880.914	0.0	item	162	880914
881.549	0.0	item	162	881549
882.419	0.0	item	162	882419
883.271	0.0	item	162	883271
883.99	0.0	item	162	883990
884.926	0.0	item	162	884926
885.695	0.0	item	162	885695
886.548	0.0	yes_probe	167	886548
887.718	0.0	item_post_probe	163	887718
888.504	0.0	item	162	888504
889.406	0.0	item	162	889406
890.259	0.0	item	162	890259
891.045	0.0	item	162	891045
891.797	0.0	item	162	891797
892.415	0.0	item	162	892415
893.118	0.0	item	162	893118
893.853	0.0	item	162	893853
894.756	0.0	item	162	894756
895.558	0.0	item	162	895558
896.394	0.0	item	162	896394
897.063	0.0	item	162	897063
897.731	0.0	item	162	897731
898.617	0.0	item	162	898617
899.403	0.0	item	162	899403
899.972	0.0	item	162	899972
900.757	0.0	item	162	900757
901.526	0.0	item	162	901526
902.195	0.0	item	162	902195
902.914	0.0	no_probe	166	902914
905.639	0.0	item_post_probe	163	905639
906.374	0.0	item	162	906374
907.009	0.0	item	162	907009
907.778	0.0	item	162	907778
908.48	0.0	item	162	908480
909.283	0.0	no_probe	166	909283
931.266	0.0	item_post_probe	163	931266
932.001	0.0	item	162	932001
932.971	0.0	item	162	932971
933.974	0.0	item	162	933974
934.893	0.0	item	162	934893
935.712	0.0	item	162	935712
936.448	0.0	item	162	936448
937.217	0.0	item	162	937217
937.852	0.0	item	162	937852
938.571	0.0	item	162	938571
939.34	0.0	yes_probe	167	939340
941.73	0.0	item_post_probe	163	941730
942.349	0.0	item	162	942349
943.151	0.0	item	162	943151
943.97	0.0	yes_probe	167	943970
983.389	0.0	item_post_probe	163	983389
984.191	0.0	item	162	984191
985.144	0.0	item	162	985144
985.997	0.0	item	162	985997
986.699	0.0	item	162	986699
987.435	0.0	item	162	987435
988.237	0.0	item	162	988237
989.106	0.0	item	162	989106
989.775	0.0	item	162	989775
990.393	0.0	item	162	990393
991.196	0.0	item	162	991196
991.781	0.0	item	162	991781
992.55	0.0	yes_probe	167	992550
994.121	0.0	item_post_probe	163	994121
995.108	0.0	item	162	995108
995.81	0.0	item	162	995810
996.662	0.0	item	162	996662
997.615	0.0	item	162	997615
998.451	0.0	item	162	998451
999.304	0.0	item	162	999304
1000.056	0.0	item	162	1000056
1000.808	0.0	item	162	1000808
1001.56	0.0	item	162	1001560
1002.329	0.0	no_probe	166	1002329
1003.55	0.0	item_post_probe	163	1003550
1004.452	0.0	item	162	1004452
1005.389	0.0	item	162	1005389
1006.091	0.0	item	162	1006091
1006.876	0.0	item	162	1006876
1007.612	0.0	item	162	1007612
1008.381	0.0	item	162	1008381
1009.1	0.0	item	162	1009100
1009.819	0.0	item	162	1009819
1010.638	0.0	item	162	1010638
1011.239	0.0	yes_probe	167	1011239
1013.262	0.0	item_post_probe	163	1013262
1014.081	0.0	item	162	1014081
1014.767	0.0	item	162	1014767
1015.536	0.0	item	162	1015536
1016.321	0.0	item	162	1016321
1017.141	0.0	item	162	1017141
1017.642	0.0	item	162	1017642
1018.361	0.0	item	162	1018361
1019.063	0.0	item	162	1019063
1019.849	0.0	item	162	1019849
1020.835	0.0	item	162	1020835
1021.621	0.0	item	162	1021621
1022.49	0.0	item	162	1022490
1023.342	0.0	no_probe	166	1023342
1028.124	0.0	item_post_probe	163	1028124
1028.943	0.0	item	162	1028943
1029.695	0.0	item	162	1029695
1030.347	0.0	item	162	1030347
1031.066	0.0	item	162	1031066
1031.768	0.0	item	162	1031768
1032.52	0.0	item	162	1032520
1033.139	0.0	item	162	1033139
1034.075	0.0	item	162	1034075
1034.894	0.0	item	162	1034894
1035.83	0.0	no_probe	166	1035830
1060.488	0.0	item_post_probe	163	1060488
1061.14	0.0	item	162	1061140
1061.825	0.0	item	162	1061825
1062.761	0.0	item	162	1062761
1063.597	0.0	item	162	1063597
1064.299	0.0	item	162	1064299
1064.984	0.0	item	162	1064984
1065.636	0.0	item	162	1065636
1066.472	0.0	item	162	1066472
1067.124	0.0	item	162	1067124
1067.826	0.0	item	162	1067826
1068.579	0.0	item	162	1068579
1069.264	0.0	item	162	1069264
1070.167	0.0	yes_probe	167	1070167
1072.357	0.0	item_post_probe	163	1072357
1073.059	0.0	item	162	1073059
1073.828	0.0	item	162	1073828
1074.747	0.0	item	162	1074747
1075.7	0.0	item	162	1075700
1076.419	0.0	item	162	1076419
1077.171	0.0	item	162	1077171
1078.007	0.0	item	162	1078007
1078.876	0.0	no_probe	166	1078876
1083.941	0.0	item_post_probe	163	1083941
1084.794	0.0	item	162	1084794
1085.429	0.0	item	162	1085429
1086.382	0.0	item	162	1086382
1087.268	0.0	item	162	1087268
1088.137	0.0	item	162	1088137
1089.007	0.0	yes_probe	167	1089007
1090.946	0.0	item_post_probe	163	1090946
1091.648	0.0	item	162	1091648
1092.333	0.0	item	162	1092333
1093.136	0.0	item	162	1093136
1093.955	0.0	item	162	1093955
1094.624	0.0	item	162	1094624
1095.56	0.0	item	162	1095560
1096.111	0.0	item	162	1096111
1096.83	0.0	item	162	1096830
1097.549	0.0	item	162	1097549
1098.351	0.0	item	162	1098351
1099.204	0.0	item	162	1099204
1099.923	0.0	item	162	1099923
1100.608	0.0	item	162	1100608
1101.494	0.0	item	162	1101494
1102.247	0.0	item	162	1102247
1103.082	0.0	item	162	1103082
1103.968	0.0	item	162	1103968
1104.821	0.0	item	162	1104821
1105.439	0.0	item	162	1105439
1106.091	0.0	no_probe	166	1106091
1109.335	0.0	item_post_probe	163	1109335
1110.087	0.0	item	162	1110087
1110.806	0.0	item	162	1110806
1111.758	0.0	item	162	1111758
1112.494	0.0	item	162	1112494
1113.38	0.0	yes_probe	167	1113380
1114.734	0.0	item_post_probe	163	1114734
1115.503	0.0	yes_probe	167	1115503
1116.857	0.0	item_post_probe	163	1116857
1117.492	0.0	item	162	1117492
1118.362	0.0	item	162	1118362
1118.947	0.0	item	162	1118947
1119.666	0.0	item	162	1119666
1120.368	0.0	item	162	1120368
1121.087	0.0	item	162	1121087
1121.872	0.0	item	162	1121872
1122.491	0.0	item	162	1122491
1123.343	0.0	item	162	1123343
1124.313	0.0	item	162	1124313
1125.015	0.0	item	162	1125015
1125.784	0.0	item	162	1125784
1126.72	0.0	item	162	1126720
