onset	duration	trial_type	value	sample
120.627	0.0	item	162	120627
121.43	0.0	item	162	121430
122.115	0.0	item	162	122115
123.001	0.0	item	162	123001
123.787	0.0	item	162	123787
124.556	0.0	item	162	124556
125.442	0.0	item	162	125442
126.345	0.0	item	162	126345
127.197	0.0	item	162	127197
127.983	0.0	item	162	127983
128.769	0.0	item	162	128769
129.538	0.0	item	162	129538
130.239	0.0	yes_probe	167	130239
132.797	0.0	item_post_probe	163	132797
133.566	0.0	item	162	133566
134.385	0.0	item	162	134385
134.987	0.0	item	162	134987
135.773	0.0	item	162	135773
136.458	0.0	item	162	136458
137.227	0.0	item	162	137227
137.913	0.0	item	162	137913
138.598	0.0	no_probe	166	138598
139.802	0.0	item_post_probe	163	139802
140.604	0.0	item	162	140604
141.54	0.0	item	162	141540
142.476	0.0	item	162	142476
143.162	0.0	item	162	143162
143.847	0.0	item	162	143847
144.65	0.0	item	162	144650
145.285	0.0	item	162	145285
145.903	0.0	item	162	145903
146.606	0.0	item	162	146606
147.408	0.0	item	162	147408
148.077	0.0	item	162	148077
148.729	0.0	item	162	148729
149.564	0.0	item	162	149564
150.434	0.0	item	162	150434
151.236	0.0	item	162	151236
151.972	0.0	yes_probe	167	151972
153.159	0.0	item_post_probe	163	153159
153.994	0.0	item	162	153994
154.747	0.0	item	162	154747
155.449	0.0	item	162	155449
156.134	0.0	item	162	156134
156.937	0.0	item	162	156937
157.839	0.0	item	162	157839
158.625	0.0	item	162	158625
159.344	0.0	item	162	159344
160.079	0.0	item	162	160079
160.848	0.0	item	162	160848
161.433	0.0	item	162	161433
162.069	0.0	yes_probe	167	162069
163.256	0.0	item_post_probe	163	163256
164.075	0.0	no_probe	166	164075
166.532	0.0	item_post_probe	163	166532
167.351	0.0	item	162	167351
168.221	0.0	item	162	168221
168.872	0.0	item	162	168872
169.775	0.0	item	162	169775
170.527	0.0	item	162	170527
171.363	0.0	item	162	171363
172.266	0.0	item	162	172266
173.152	0.0	item	162	173152
173.954	0.0	item	162	173954
174.74	0.0	item	162	174740
175.459	0.0	item	162	175459
176.295	0.0	yes_probe	167	176295
177.264	0.0	item_post_probe	163	177264
177.866	0.0	item	162	177866
178.552	0.0	item	162	178552
179.204	0.0	item	162	179204
180.006	0.0	item	162	180006
180.758	0.0	item	162	180758
181.41	0.0	no_probe	166	181410
182.931	0.0	item_post_probe	163	182931
183.767	0.0	item	162	183767
184.804	0.0	item	162	184804
185.69	0.0	item	162	185690
186.526	0.0	item	162	186526
187.161	0.0	item	162	187161
188.181	0.0	item	162	188181
189.016	0.0	item	162	189016
189.785	0.0	item	162	189785
190.538	0.0	item	162	190538
191.373	0.0	no_probe	166	191373
192.644	0.0	item_post_probe	163	192644
193.379	0.0	item	162	193379
194.115	0.0	item	162	194115
194.901	0.0	item	162	194901
195.569	0.0	item	162	195569
196.439	0.0	item	162	196439
197.408	0.0	item	162	197408
198.461	0.0	no_probe	166	198461
200.785	0.0	item_post_probe	163	200785
201.554	0.0	item	162	201554
202.273	0.0	item	162	202273
203.075	0.0	item	162	203075
203.911	0.0	item	162	203911
204.797	0.0	item	162	204797
205.616	0.0	item	162	205616
206.402	0.0	item	162	206402
207.305	0.0	item	162	207305
208.174	0.0	item	162	208174
209.06	0.0	item	162	209060
209.979	0.0	item	162	209979
210.765	0.0	item	162	210765
211.417	0.0	item	162	211417
212.169	0.0	yes_probe	167	212169
213.774	0.0	item_post_probe	163	213774
214.46	0.0	item	162	214460
215.279	0.0	item	162	215279
216.115	0.0	item	162	216115
216.733	0.0	item	162	216733
217.686	0.0	item	162	217686
218.405	0.0	item	162	218405
219.19	0.0	item	162	219190
219.993	0.0	no_probe	166	219993
223.955	0.0	item_post_probe	163	223955
224.791	0.0	item	162	224791
225.543	0.0	item	162	225543
226.345	0.0	item	162	226345
227.265	0.0	item	162	227265
228.151	0.0	item	162	228151
228.87	0.0	item	162	228870
229.588	0.0	item	162	229588
230.391	0.0	item	162	230391
230.993	0.0	item	162	230993
231.778	0.0	item	162	231778
232.647	0.0	yes_probe	167	232647
233.768	0.0	item_post_probe	163	233768
234.938	0.0	item	162	234938
235.69	0.0	item	162	235690
236.375	0.0	item	162	236375
237.261	0.0	item	162	237261
238.064	0.0	item	162	238064
238.749	0.0	item	162	238749
239.552	0.0	item	162	239552
240.471	0.0	item	162	240471
241.223	0.0	item	162	241223
242.059	0.0	item	162	242059
242.711	0.0	item	162	242711
243.547	0.0	item	162	243547
244.266	0.0	item	162	244266
245.102	0.0	item	162	245102
245.754	0.0	item	162	245754
246.422	0.0	item	162	246422
247.208	0.0	item	162	247208
247.843	0.0	item	162	247843
248.712	0.0	no_probe	166	248712
250.836	0.0	item_post_probe	163	250836
251.521	0.0	item	162	251521
252.257	0.0	item	162	252257
253.26	0.0	item	162	253260
253.928	0.0	item	162	253928
254.614	0.0	item	162	254614
255.349	0.0	item	162	255349
255.968	0.0	item	162	255968
256.72	0.0	item	162	256720
257.539	0.0	item	162	257539
258.124	0.0	item	162	258124
258.743	0.0	item	162	258743
259.428	0.0	item	162	259428
260.147	0.0	item	162	260147
261.234	0.0	item	162	261234
261.919	0.0	item	162	261919
262.688	0.0	item	162	262688
263.808	0.0	item	162	263808
264.36	0.0	item	162	264360
265.012	0.0	item	162	265012
265.73	0.0	yes_probe	167	265730
267.151	0.0	item_post_probe	163	267151
267.837	0.0	item	162	267837
268.572	0.0	item	162	268572
269.208	0.0	item	162	269208
269.926	0.0	item	162	269926
270.712	0.0	yes_probe	167	270712
273.42	0.0	item_post_probe	163	273420
274.106	0.0	item	162	274106
274.824	0.0	item	162	274824
275.66	0.0	item	162	275660
276.362	0.0	no_probe	166	276362
278.836	0.0	item_post_probe	163	278836
279.605	0.0	item	162	279605
280.257	0.0	item	162	280257
281.177	0.0	item	162	281177
282.029	0.0	item	162	282029
282.631	0.0	item	162	282631
283.751	0.0	item	162	283751
284.47	0.0	item	162	284470
285.323	0.0	item	162	285323
286.008	0.0	item	162	286008
286.861	0.0	item	162	286861
287.596	0.0	item	162	287596
288.516	0.0	item	162	288516
289.335	0.0	item	162	289335
290.053	0.0	no_probe	166	290053
293.43	0.0	item_post_probe	163	293430
294.149	0.0	item	162	294149
294.952	0.0	item	162	294952
295.62	0.0	item	162	295620
296.272	0.0	item	162	296272
297.259	0.0	item	162	297259
297.994	0.0	item	162	297994
298.813	0.0	item	162	298813
299.733	0.0	item	162	299733
300.368	0.0	item	162	300368
301.053	0.0	item	162	301053
301.872	0.0	item	162	301872
302.775	0.0	item	162	302775
303.511	0.0	item	162	303511
304.246	0.0	yes_probe	167	304246
306.002	0.0	item_post_probe	163	306002
306.704	0.0	item	162	306704
307.523	0.0	item	162	307523
308.308	0.0	yes_probe	167	308308
309.479	0.0	item_post_probe	163	309479
310.147	0.0	yes_probe	167	310147
311.903	0.0	item_post_probe	163	311903
312.722	0.0	item	162	312722
313.374	0.0	item	162	313374
314.143	0.0	item	162	314143
315.079	0.0	item	162	315079
315.865	0.0	item	162	315865
316.633	0.0	item	162	316633
317.235	0.0	no_probe	166	317235
319.676	0.0	item_post_probe	163	319676
320.345	0.0	yes_probe	167	320345
321.448	0.0	item_post_probe	163	321448
322.2	0.0	item	162	322200
323.136	0.0	item	162	323136
323.738	0.0	item	162	323738
324.524	0.0	item	162	324524
325.577	0.0	item	162	325577
326.363	0.0	item	162	326363
327.182	0.0	item	162	327182
327.917	0.0	item	162	327917
328.87	0.0	no_probe	166	328870
330.191	0.0	item_post_probe	163	330191
330.776	0.0	item	162	330776
331.578	0.0	item	162	331578
332.381	0.0	item	162	332381
333.334	0.0	item	162	333334
334.036	0.0	item	162	334036
334.654	0.0	item	162	334654
335.457	0.0	no_probe	166	335457
336.828	0.0	item_post_probe	163	336828
337.63	0.0	item	162	337630
338.516	0.0	item	162	338516
339.268	0.0	item	162	339268
339.954	0.0	item	162	339954
340.639	0.0	item	162	340639
341.458	0.0	item	162	341458
342.127	0.0	item	162	342127
342.963	0.0	item	162	342963
343.682	0.0	item	162	343682
344.467	0.0	item	162	344467
345.32	0.0	item	162	345320
346.156	0.0	item	162	346156
346.774	0.0	item	162	346774
347.627	0.0	no_probe	166	347627
348.914	0.0	item_post_probe	163	348914
349.616	0.0	item	162	349616
350.469	0.0	item	162	350469
351.137	0.0	item	162	351137
351.856	0.0	yes_probe	167	351856
353.21	0.0	item_post_probe	163	353210
354.297	0.0	item	162	354297
355.082	0.0	item	162	355082
355.818	0.0	item	162	355818
356.537	0.0	item	162	356537
357.222	0.0	item	162	357222
357.974	0.0	item	162	357974
358.877	0.0	item	162	358877
359.629	0.0	item	162	359629
360.515	0.0	item	162	360515
361.184	0.0	item	162	361184
362.02	0.0	item	162	362020
362.689	0.0	item	162	362689
363.357	0.0	item	162	363357
364.143	0.0	item	162	364143
365.113	0.0	no_probe	166	365113
366.567	0.0	item_post_probe	163	366567
367.286	0.0	item	162	367286
367.955	0.0	item	162	367955
368.807	0.0	item	162	368807
369.375	0.0	item	162	369375
370.362	0.0	item	162	370362
371.131	0.0	yes_probe	167	371131
372.267	0.0	item_post_probe	163	372267
372.986	0.0	item	162	372986
373.956	0.0	item	162	373956
374.691	0.0	item	162	374691
375.628	0.0	item	162	375628
376.43	0.0	item	162	376430
377.266	0.0	item	162	377266
378.118	0.0	item	162	378118
378.854	0.0	item	162	378854
379.556	0.0	item	162	379556
380.425	0.0	item	162	380425
381.261	0.0	yes_probe	167	381261
382.766	0.0	item_post_probe	163	382766
383.585	0.0	item	162	383585
384.237	0.0	item	162	384237
385.006	0.0	item	162	385006
385.858	0.0	item	162	385858
386.661	0.0	item	162	386661
387.38	0.0	item	162	387380
388.182	0.0	item	162	388182
388.867	0.0	item	162	388867
389.636	0.0	item	162	389636
390.322	0.0	item	162	390322
390.99	0.0	item	162	390990
391.659	0.0	item	162	391659
392.378	0.0	item	162	392378
393.114	0.0	item	162	393114
393.765	0.0	item	162	393765
394.468	0.0	item	162	394468
395.22	0.0	item	162	395220
396.005	0.0	yes_probe	167	396005
396.975	0.0	item_post_probe	163	396975
397.627	0.0	item	162	397627
398.262	0.0	item	162	398262
399.165	0.0	item	162	399165
400.084	0.0	item	162	400084
400.82	0.0	item	162	400820
401.472	0.0	item	162	401472
402.258	0.0	item	162	402258
402.91	0.0	item	162	402910
403.662	0.0	item	162	403662
404.381	0.0	item	162	404381
405.166	0.0	item	162	405166
405.818	0.0	item	162	405818
406.554	0.0	item	162	406554
407.223	0.0	item	162	407223
407.841	0.0	item	162	407841
408.61	0.0	item	162	408610
409.513	0.0	item	162	409513
410.165	0.0	item	162	410165
410.917	0.0	item	162	410917
411.853	0.0	no_probe	166	411853
413.525	0.0	item_post_probe	163	413525
414.277	0.0	yes_probe	167	414277
418.038	0.0	item_post_probe	163	418038
418.724	0.0	item	162	418724
419.476	0.0	item	162	419476
420.295	0.0	item	162	420295
421.282	0.0	item	162	421282
421.934	0.0	item	162	421934
422.853	0.0	item	162	422853
423.672	0.0	item	162	423672
424.291	0.0	item	162	424291
424.876	0.0	item	162	424876
425.578	0.0	item	162	425578
426.364	0.0	item	162	426364
427.183	0.0	item	162	427183
428.135	0.0	item	162	428135
428.955	0.0	item	162	428955
429.657	0.0	item	162	429657
430.493	0.0	item	162	430493
431.395	0.0	item	162	431395
432.415	0.0	item	162	432415
433.117	0.0	no_probe	166	433117
434.454	0.0	item_post_probe	163	434454
435.24	0.0	item	162	435240
435.959	0.0	item	162	435959
436.812	0.0	item	162	436812
437.698	0.0	item	162	437698
438.567	0.0	item	162	438567
439.252	0.0	item	162	439252
439.854	0.0	item	162	439854
440.79	0.0	item	162	440790
441.509	0.0	item	162	441509
442.228	0.0	item	162	442228
442.93	0.0	item	162	442930
443.515	0.0	yes_probe	167	443515
444.568	0.0	item_post_probe	163	444568
445.521	0.0	item	162	445521
446.19	0.0	item	162	446190
447.093	0.0	item	162	447093
447.945	0.0	item	162	447945
448.781	0.0	item	162	448781
449.299	0.0	item	162	449299
450.185	0.0	item	162	450185
450.887	0.0	item	162	450887
451.74	0.0	item	162	451740
452.459	0.0	item	162	452459
453.311	0.0	item	162	453311
454.13	0.0	yes_probe	167	454130
455.167	0.0	item_post_probe	163	455167
455.969	0.0	item	162	455969
456.855	0.0	item	162	456855
457.624	0.0	item	162	457624
458.343	0.0	item	162	458343
459.129	0.0	item	162	459129
459.931	0.0	item	162	459931
460.851	0.0	item	162	460851
461.603	0.0	no_probe	166	461603
463.926	0.0	item_post_probe	163	463926
464.746	0.0	item	162	464746
465.381	0.0	item	162	465381
466.066	0.0	yes_probe	167	466066
467.42	0.0	item_post_probe	163	467420
468.223	0.0	item	162	468223
468.992	0.0	item	162	468992
469.644	0.0	item	162	469644
470.379	0.0	item	162	470379
471.031	0.0	item	162	471031
471.783	0.0	item	162	471783
472.536	0.0	item	162	472536
473.321	0.0	item	162	473321
474.024	0.0	item	162	474024
474.91	0.0	item	162	474910
475.578	0.0	item	162	475578
476.263	0.0	no_probe	166	476263
477.567	0.0	item_post_probe	163	477567
478.52	0.0	item	162	478520
479.574	0.0	item	162	479574
480.309	0.0	item	162	480309
481.011	0.0	item	162	481011
481.814	0.0	item	162	481814
482.549	0.0	item	162	482549
483.268	0.0	item	162	483268
484.07	0.0	item	162	484070
484.923	0.0	item	162	484923
485.692	0.0	item	162	485692
486.478	0.0	item	162	486478
487.38	0.0	item	162	487380
488.133	0.0	item	162	488133
488.785	0.0	item	162	488785
489.47	0.0	item	162	489470
490.206	0.0	item	162	490206
490.974	0.0	item	162	490974
491.927	0.0	item	162	491927
492.746	0.0	yes_probe	167	492746
493.783	0.0	item_post_probe	163	493783
494.585	0.0	item	162	494585
495.371	0.0	item	162	495371
496.207	0.0	item	162	496207
497.043	0.0	item	162	497043
497.711	0.0	item	162	497711
498.547	0.0	item	162	498547
499.183	0.0	item	162	499183
499.851	0.0	item	162	499851
500.637	0.0	no_probe	166	500637
501.958	0.0	item_post_probe	163	501958
502.777	0.0	item	162	502777
503.679	0.0	item	162	503679
504.398	0.0	item	162	504398
505.184	0.0	item	162	505184
506.053	0.0	item	162	506053
506.755	0.0	item	162	506755
507.391	0.0	item	162	507391
508.143	0.0	item	162	508143
509.012	0.0	item	162	509012
509.714	0.0	item	162	509714
510.416	0.0	yes_probe	167	510416
512.289	0.0	item_post_probe	163	512289
513.124	0.0	item	162	513124
513.843	0.0	item	162	513843
514.713	0.0	item	162	514713
515.482	0.0	item	162	515482
516.251	0.0	item	162	516251
517.019	0.0	item	162	517019
517.621	0.0	item	162	517621
518.641	0.0	item	162	518641
519.427	0.0	item	162	519427
520.062	0.0	item	162	520062
520.981	0.0	item	162	520981
521.684	0.0	item	162	521684
522.553	0.0	item	162	522553
523.255	0.0	item	162	523255
523.94	0.0	no_probe	166	523940
525.395	0.0	item_post_probe	163	525395
526.18	0.0	item	162	526180
526.882	0.0	item	162	526882
527.618	0.0	item	162	527618
528.487	0.0	item	162	528487
529.373	0.0	item	162	529373
530.276	0.0	item	162	530276
530.911	0.0	item	162	530911
531.764	0.0	item	162	531764
532.7	0.0	item	162	532700
533.402	0.0	no_probe	166	533402
534.99	0.0	item_post_probe	163	534990
535.776	0.0	item	162	535776
536.695	0.0	item	162	536695
537.581	0.0	item	162	537581
538.267	0.0	item	162	538267
539.019	0.0	item	162	539019
539.738	0.0	item	162	539738
540.406	0.0	item	162	540406
541.109	0.0	item	162	541109
541.894	0.0	item	162	541894
542.814	0.0	item	162	542814
543.716	0.0	item	162	543716
544.552	0.0	item	162	544552
545.187	0.0	yes_probe	167	545187
546.274	0.0	item_post_probe	163	546274
547.01	0.0	item	162	547010
547.829	0.0	no_probe	166	547829
549.484	0.0	item_post_probe	163	549484
550.152	0.0	item	162	550152
550.804	0.0	item	162	550804
551.456	0.0	yes_probe	167	551456
552.526	0.0	item_post_probe	163	552526
553.529	0.0	item	162	553529
554.348	0.0	item	162	554348
555.051	0.0	item	162	555051
555.769	0.0	item	162	555769
556.572	0.0	item	162	556572
557.357	0.0	item	162	557357
558.043	0.0	item	162	558043
558.946	0.0	item	162	558946
559.714	0.0	no_probe	166	559714
562.105	0.0	item_post_probe	163	562105
562.891	0.0	item	162	562891
563.676	0.0	item	162	563676
564.462	0.0	item	162	564462
565.281	0.0	item	162	565281
566.084	0.0	item	162	566084
566.669	0.0	item	162	566669
567.304	0.0	item	162	567304
567.956	0.0	item	162	567956
568.591	0.0	item	162	568591
569.578	0.0	item	162	569578
570.347	0.0	item	162	570347
571.099	0.0	item	162	571099
571.884	0.0	item	162	571884
572.57	0.0	no_probe	166	572570
573.707	0.0	item_post_probe	163	573707
574.593	0.0	item	162	574593
575.211	0.0	item	162	575211
575.997	0.0	item	162	575997
576.749	0.0	item	162	576749
577.802	0.0	item	162	577802
578.822	0.0	item	162	578822
579.591	0.0	item	162	579591
580.276	0.0	item	162	580276
580.979	0.0	item	162	580979
581.764	0.0	item	162	581764
582.533	0.0	item	162	582533
583.302	0.0	item	162	583302
584.038	0.0	item	162	584038
584.64	0.0	item	162	584640
585.475	0.0	no_probe	166	585475
587.816	0.0	item_post_probe	163	587816
588.518	0.0	item	162	588518
589.521	0.0	item	162	589521
590.323	0.0	item	162	590323
591.076	0.0	item	162	591076
591.761	0.0	yes_probe	167	591761
592.781	0.0	item_post_probe	163	592781
593.449	0.0	item	162	593449
594.068	0.0	item	162	594068
594.954	0.0	item	162	594954
595.639	0.0	item	162	595639
596.525	0.0	item	162	596525
597.328	0.0	item	162	597328
598.247	0.0	item	162	598247
598.999	0.0	item	162	598999
599.768	0.0	item	162	599768
600.387	0.0	item	162	600387
601.173	0.0	item	162	601173
601.975	0.0	item	162	601975
602.61	0.0	item	162	602610
603.513	0.0	item	162	603513
604.382	0.0	item	162	604382
605.135	0.0	item	162	605135
605.987	0.0	item	162	605987
606.722	0.0	yes_probe	167	606722
608.16	0.0	item_post_probe	163	608160
608.979	0.0	item	162	608979
609.732	0.0	item	162	609732
610.718	0.0	item	162	610718
611.537	0.0	no_probe	166	611537
613.075	0.0	item_post_probe	163	613075
613.844	0.0	item	162	613844
614.529	0.0	item	162	614529
615.298	0.0	item	162	615298
616.067	0.0	item	162	616067
617.087	0.0	item	162	617087
617.789	0.0	item	162	617789
618.692	0.0	item	162	618692
619.427	0.0	item	162	619427
620.263	0.0	item	162	620263
620.865	0.0	item	162	620865
621.617	0.0	item	162	621617
622.47	0.0	item	162	622470
623.256	0.0	item	162	623256
624.008	0.0	item	162	624008
624.677	0.0	item	162	624677
625.563	0.0	item	162	625563
626.332	0.0	item	162	626332
627.167	0.0	item	162	627167
627.819	0.0	item	162	627819
628.521	0.0	yes_probe	167	628521
629.491	0.0	item_post_probe	163	629491
630.277	0.0	item	162	630277
631.296	0.0	no_probe	166	631296
632.851	0.0	item_post_probe	163	632851
633.537	0.0	item	162	633537
634.339	0.0	item	162	634339
634.974	0.0	item	162	634974
635.86	0.0	item	162	635860
636.713	0.0	item	162	636713
637.432	0.0	item	162	637432
638.368	0.0	item	162	638368
639.137	0.0	item	162	639137
639.989	0.0	yes_probe	167	639989
641.193	0.0	item_post_probe	163	641193
641.979	0.0	item	162	641979
642.881	0.0	item	162	642881
643.734	0.0	item	162	643734
644.536	0.0	item	162	644536
645.289	0.0	item	162	645289
645.907	0.0	item	162	645907
646.609	0.0	item	162	646609
647.345	0.0	item	162	647345
648.247	0.0	item	162	648247
649.05	0.0	item	162	649050
649.886	0.0	item	162	649886
650.554	0.0	item	162	650554
651.223	0.0	item	162	651223
652.126	0.0	item	162	652126
652.912	0.0	item	162	652912
653.48	0.0	item	162	653480
654.266	0.0	item	162	654266
655.035	0.0	item	162	655035
655.687	0.0	item	162	655687
656.405	0.0	no_probe	166	656405
657.759	0.0	item_post_probe	163	657759
658.495	0.0	item	162	658495
659.114	0.0	item	162	659114
659.866	0.0	item	162	659866
660.568	0.0	item	162	660568
661.37	0.0	no_probe	166	661370
662.958	0.0	item_post_probe	163	662958
663.694	0.0	item	162	663694
664.664	0.0	item	162	664664
665.667	0.0	item	162	665667
666.586	0.0	item	162	666586
667.405	0.0	item	162	667405
668.157	0.0	item	162	668157
668.926	0.0	item	162	668926
669.562	0.0	item	162	669562
670.264	0.0	item	162	670264
671.049	0.0	yes_probe	167	671049
672.186	0.0	item_post_probe	163	672186
672.805	0.0	item	162	672805
673.607	0.0	item	162	673607
674.426	0.0	yes_probe	167	674426
675.797	0.0	item_post_probe	163	675797
676.599	0.0	item	162	676599
677.552	0.0	item	162	677552
678.405	0.0	item	162	678405
679.107	0.0	item	162	679107
679.843	0.0	item	162	679843
680.645	0.0	item	162	680645
681.514	0.0	item	162	681514
682.183	0.0	item	162	682183
682.785	0.0	item	162	682785
683.587	0.0	item	162	683587
684.172	0.0	item	162	684172
684.941	0.0	yes_probe	167	684941
686.044	0.0	item_post_probe	163	686044
687.031	0.0	item	162	687031
687.733	0.0	item	162	687733
688.585	0.0	item	162	688585
689.538	0.0	item	162	689538
690.357	0.0	item	162	690357
691.21	0.0	item	162	691210
691.962	0.0	item	162	691962
692.715	0.0	item	162	692715
693.467	0.0	item	162	693467
694.236	0.0	no_probe	166	694236
695.59	0.0	item_post_probe	163	695590
696.493	0.0	item	162	696493
697.429	0.0	item	162	697429
698.114	0.0	item	162	698114
698.917	0.0	item	162	698917
699.652	0.0	item	162	699652
700.421	0.0	item	162	700421
701.123	0.0	item	162	701123
701.842	0.0	item	162	701842
702.661	0.0	item	162	702661
703.263	0.0	yes_probe	167	703263
704.416	0.0	item_post_probe	163	704416
705.236	0.0	item	162	705236
705.921	0.0	item	162	705921
706.707	0.0	item	162	706707
707.476	0.0	item	162	707476
708.295	0.0	item	162	708295
708.796	0.0	item	162	708796
709.515	0.0	item	162	709515
710.2	0.0	item	162	710200
710.986	0.0	item	162	710986
711.972	0.0	item	162	711972
712.758	0.0	item	162	712758
713.627	0.0	item	162	713627
714.48	0.0	no_probe	166	714480
715.868	0.0	item_post_probe	163	715868
716.687	0.0	item	162	716687
717.439	0.0	item	162	717439
718.091	0.0	item	162	718091
718.81	0.0	item	162	718810
719.512	0.0	item	162	719512
720.264	0.0	item	162	720264
720.883	0.0	item	162	720883
721.802	0.0	item	162	721802
722.621	0.0	item	162	722621
723.557	0.0	no_probe	166	723557
724.861	0.0	item_post_probe	163	724861
725.513	0.0	item	162	725513
726.199	0.0	item	162	726199
727.135	0.0	item	162	727135
727.971	0.0	item	162	727971
728.673	0.0	item	162	728673
729.375	0.0	item	162	729375
730.027	0.0	item	162	730027
730.863	0.0	item	162	730863
731.515	0.0	item	162	731515
732.233	0.0	item	162	732233
732.986	0.0	item	162	732986
733.671	0.0	item	162	733671
734.574	0.0	yes_probe	167	734574
735.627	0.0	item_post_probe	163	735627
736.329	0.0	item	162	736329
737.081	0.0	item	162	737081
738.001	0.0	item	162	738001
738.954	0.0	item	162	738954
739.672	0.0	item	162	739672
740.441	0.0	item	162	740441
741.294	0.0	item	162	741294
742.163	0.0	no_probe	166	742163
743.935	0.0	item_post_probe	163	743935
744.788	0.0	item	162	744788
745.423	0.0	item	162	745423
746.359	0.0	item	162	746359
747.229	0.0	item	162	747229
748.098	0.0	item	162	748098
748.967	0.0	yes_probe	167	748967
749.937	0.0	item_post_probe	163	749937
750.639	0.0	item	162	750639
751.324	0.0	item	162	751324
752.11	0.0	item	162	752110
752.929	0.0	item	162	752929
753.598	0.0	item	162	753598
754.534	0.0	item	162	754534
755.085	0.0	item	162	755085
755.804	0.0	item	162	755804
756.523	0.0	item	162	756523
757.326	0.0	item	162	757326
758.178	0.0	item	162	758178
758.914	0.0	item	162	758914
759.599	0.0	item	162	759599
760.485	0.0	item	162	760485
761.221	0.0	item	162	761221
762.04	0.0	item	162	762040
762.909	0.0	item	162	762909
763.762	0.0	item	162	763762
764.397	0.0	item	162	764397
765.049	0.0	no_probe	166	765049
766.252	0.0	item_post_probe	163	766252
766.988	0.0	item	162	766988
767.707	0.0	item	162	767707
768.66	0.0	item	162	768660
769.395	0.0	item	162	769395
770.281	0.0	yes_probe	167	770281
771.568	0.0	item_post_probe	163	771568
772.337	0.0	yes_probe	167	772337
773.307	0.0	item_post_probe	163	773307
773.942	0.0	item	162	773942
774.811	0.0	item	162	774811
775.413	0.0	item	162	775413
776.132	0.0	item	162	776132
776.834	0.0	item	162	776834
777.553	0.0	item	162	777553
778.339	0.0	item	162	778339
778.957	0.0	item	162	778957
779.827	0.0	item	162	779827
780.779	0.0	item	162	780779
781.498	0.0	item	162	781498
782.267	0.0	item	162	782267
783.203	0.0	item	162	783203
784.023	0.0	item	162	784023
784.808	0.0	item	162	784808
785.577	0.0	no_probe	166	785577
786.68	0.0	item_post_probe	163	786680
787.433	0.0	item	162	787433
788.085	0.0	item	162	788085
789.021	0.0	item	162	789021
789.907	0.0	item	162	789907
790.609	0.0	item	162	790609
791.294	0.0	item	162	791294
792.08	0.0	item	162	792080
792.782	0.0	item	162	792782
793.384	0.0	item	162	793384
793.969	0.0	item	162	793969
794.738	0.0	item	162	794738
