onset	duration	trial_type	value	sample
177.778	0.0	item	162	177778
178.664	0.0	item	162	178664
179.5	0.0	item	162	179500
180.135	0.0	item	162	180135
181.155	0.0	item	162	181155
181.991	0.0	item	162	181991
182.76	0.0	item	162	182760
183.512	0.0	item	162	183512
184.348	0.0	no_probe	166	184348
187.039	0.0	item_post_probe	163	187039
187.775	0.0	item	162	187775
188.527	0.0	item	162	188527
189.313	0.0	item	162	189313
189.982	0.0	item	162	189982
190.851	0.0	item	162	190851
191.82	0.0	item	162	191820
192.873	0.0	no_probe	166	192873
196.518	0.0	item_post_probe	163	196518
197.287	0.0	item	162	197287
197.989	0.0	item	162	197989
198.791	0.0	item	162	198791
199.627	0.0	item	162	199627
200.513	0.0	item	162	200513
201.332	0.0	item	162	201332
202.118	0.0	item	162	202118
203.037	0.0	item	162	203037
203.907	0.0	item	162	203907
204.793	0.0	item	162	204793
205.712	0.0	item	162	205712
206.498	0.0	item	162	206498
207.15	0.0	item	162	207150
207.902	0.0	yes_probe	167	207902
210.393	0.0	item_post_probe	163	210393
211.078	0.0	item	162	211078
211.897	0.0	item	162	211897
212.75	0.0	item	162	212750
213.352	0.0	item	162	213352
214.288	0.0	item	162	214288
215.007	0.0	item	162	215007
215.793	0.0	item	162	215793
216.595	0.0	no_probe	166	216595
221.075	0.0	item_post_probe	163	221075
221.911	0.0	item	162	221911
222.663	0.0	item	162	222663
223.466	0.0	item	162	223466
224.385	0.0	item	162	224385
225.271	0.0	item	162	225271
225.99	0.0	item	162	225990
226.709	0.0	item	162	226709
227.528	0.0	item	162	227528
228.13	0.0	item	162	228130
228.915	0.0	item	162	228915
229.784	0.0	yes_probe	167	229784
230.838	0.0	item_post_probe	163	230838
232.008	0.0	item	162	232008
232.777	0.0	item	162	232777
233.462	0.0	item	162	233462
234.332	0.0	item	162	234332
235.134	0.0	item	162	235134
235.819	0.0	item	162	235819
236.639	0.0	item	162	236639
237.558	0.0	item	162	237558
238.31	0.0	item	162	238310
239.146	0.0	item	162	239146
239.815	0.0	item	162	239815
240.651	0.0	item	162	240651
241.369	0.0	item	162	241369
242.205	0.0	item	162	242205
242.874	0.0	item	162	242874
243.543	0.0	item	162	243543
244.328	0.0	item	162	244328
244.964	0.0	item	162	244964
245.849	0.0	no_probe	166	245849
249.226	0.0	item_post_probe	163	249226
249.912	0.0	item	162	249912
250.647	0.0	item	162	250647
251.65	0.0	item	162	251650
252.319	0.0	item	162	252319
253.004	0.0	item	162	253004
253.74	0.0	item	162	253740
254.359	0.0	item	162	254359
255.111	0.0	item	162	255111
255.93	0.0	item	162	255930
256.515	0.0	item	162	256515
257.134	0.0	item	162	257134
257.819	0.0	item	162	257819
258.538	0.0	item	162	258538
259.624	0.0	item	162	259624
260.293	0.0	item	162	260293
261.062	0.0	item	162	261062
262.182	0.0	item	162	262182
262.734	0.0	item	162	262734
263.386	0.0	item	162	263386
264.104	0.0	yes_probe	167	264104
266.679	0.0	item_post_probe	163	266679
267.364	0.0	item	162	267364
268.1	0.0	item	162	268100
268.735	0.0	item	162	268735
269.471	0.0	item	162	269471
270.256	0.0	yes_probe	167	270256
272.212	0.0	item_post_probe	163	272212
272.914	0.0	item	162	272914
273.633	0.0	item	162	273633
274.469	0.0	item	162	274469
275.171	0.0	no_probe	166	275171
277.645	0.0	item_post_probe	163	277645
278.414	0.0	item	162	278414
279.066	0.0	item	162	279066
279.986	0.0	item	162	279986
280.855	0.0	item	162	280855
281.457	0.0	item	162	281457
282.577	0.0	item	162	282577
283.296	0.0	item	162	283296
284.148	0.0	item	162	284148
284.833	0.0	item	162	284833
285.686	0.0	item	162	285686
286.422	0.0	item	162	286422
287.341	0.0	item	162	287341
288.143	0.0	item	162	288143
288.862	0.0	no_probe	166	288862
290.952	0.0	item_post_probe	163	290952
291.671	0.0	item	162	291671
292.456	0.0	item	162	292456
293.108	0.0	item	162	293108
293.744	0.0	item	162	293744
294.73	0.0	item	162	294730
295.465	0.0	item	162	295465
296.285	0.0	item	162	296285
297.204	0.0	item	162	297204
297.839	0.0	item	162	297839
298.525	0.0	item	162	298525
299.344	0.0	item	162	299344
300.246	0.0	item	162	300246
300.982	0.0	item	162	300982
301.717	0.0	yes_probe	167	301717
303.306	0.0	item_post_probe	163	303306
304.008	0.0	item	162	304008
304.844	0.0	item	162	304844
305.629	0.0	yes_probe	167	305629
307.435	0.0	item_post_probe	163	307435
308.103	0.0	yes_probe	167	308103
309.524	0.0	item_post_probe	163	309524
310.344	0.0	item	162	310344
310.995	0.0	item	162	310995
311.764	0.0	item	162	311764
312.701	0.0	item	162	312701
313.503	0.0	item	162	313503
314.272	0.0	item	162	314272
314.874	0.0	no_probe	166	314874
319.254	0.0	item_post_probe	163	319254
319.922	0.0	yes_probe	167	319922
320.942	0.0	item_post_probe	163	320942
321.694	0.0	item	162	321694
322.63	0.0	item	162	322630
323.232	0.0	item	162	323232
324.001	0.0	item	162	324001
325.054	0.0	item	162	325054
325.84	0.0	item	162	325840
326.676	0.0	item	162	326676
327.412	0.0	item	162	327412
328.364	0.0	no_probe	166	328364
330.187	0.0	item_post_probe	163	330187
330.772	0.0	item	162	330772
331.574	0.0	item	162	331574
332.376	0.0	item	162	332376
333.329	0.0	item	162	333329
334.048	0.0	item	162	334048
334.683	0.0	item	162	334683
335.502	0.0	no_probe	166	335502
337.241	0.0	item_post_probe	163	337241
338.044	0.0	item	162	338044
338.929	0.0	item	162	338929
339.698	0.0	item	162	339698
340.384	0.0	item	162	340384
341.069	0.0	item	162	341069
341.872	0.0	item	162	341872
342.54	0.0	item	162	342540
343.376	0.0	item	162	343376
344.095	0.0	item	162	344095
344.881	0.0	item	162	344881
345.733	0.0	item	162	345733
346.569	0.0	item	162	346569
347.188	0.0	item	162	347188
348.04	0.0	no_probe	166	348040
349.695	0.0	item_post_probe	163	349695
350.397	0.0	item	162	350397
351.25	0.0	item	162	351250
351.919	0.0	item	162	351919
352.637	0.0	yes_probe	167	352637
354.928	0.0	item_post_probe	163	354928
356.014	0.0	item	162	356014
356.8	0.0	item	162	356800
357.535	0.0	item	162	357535
358.254	0.0	item	162	358254
358.94	0.0	item	162	358940
359.709	0.0	item	162	359709
360.611	0.0	item	162	360611
361.364	0.0	item	162	361364
362.25	0.0	item	162	362250
362.918	0.0	item	162	362918
363.737	0.0	item	162	363737
364.389	0.0	item	162	364389
365.058	0.0	item	162	365058
365.86	0.0	item	162	365860
366.83	0.0	no_probe	166	366830
368.535	0.0	item_post_probe	163	368535
369.271	0.0	item	162	369271
369.956	0.0	item	162	369956
370.825	0.0	item	162	370825
371.394	0.0	item	162	371394
372.38	0.0	item	162	372380
373.149	0.0	yes_probe	167	373149
374.821	0.0	item_post_probe	163	374821
375.54	0.0	item	162	375540
376.509	0.0	item	162	376509
377.261	0.0	item	162	377261
378.198	0.0	item	162	378198
379.0	0.0	item	162	379000
379.853	0.0	item	162	379853
380.705	0.0	item	162	380705
381.441	0.0	item	162	381441
382.143	0.0	item	162	382143
382.995	0.0	item	162	382995
383.814	0.0	yes_probe	167	383814
385.152	0.0	item_post_probe	163	385152
385.971	0.0	item	162	385971
386.64	0.0	item	162	386640
387.409	0.0	item	162	387409
388.261	0.0	item	162	388261
389.064	0.0	item	162	389064
389.782	0.0	item	162	389782
390.585	0.0	item	162	390585
391.27	0.0	item	162	391270
392.039	0.0	item	162	392039
392.725	0.0	item	162	392725
393.393	0.0	item	162	393393
394.062	0.0	item	162	394062
394.781	0.0	item	162	394781
395.516	0.0	item	162	395516
396.168	0.0	item	162	396168
396.87	0.0	item	162	396870
397.623	0.0	item	162	397623
398.408	0.0	yes_probe	167	398408
400.515	0.0	item_post_probe	163	400515
401.167	0.0	item	162	401167
401.785	0.0	item	162	401785
402.671	0.0	item	162	402671
403.574	0.0	item	162	403574
404.293	0.0	item	162	404293
404.945	0.0	item	162	404945
405.714	0.0	item	162	405714
406.349	0.0	item	162	406349
407.118	0.0	item	162	407118
407.837	0.0	item	162	407837
408.606	0.0	item	162	408606
409.258	0.0	item	162	409258
409.993	0.0	item	162	409993
410.679	0.0	item	162	410679
411.297	0.0	item	162	411297
412.066	0.0	item	162	412066
412.969	0.0	item	162	412969
413.604	0.0	item	162	413604
414.356	0.0	item	162	414356
415.292	0.0	no_probe	166	415292
418.619	0.0	item_post_probe	163	418619
419.371	0.0	yes_probe	167	419371
421.11	0.0	item_post_probe	163	421110
421.795	0.0	item	162	421795
422.548	0.0	item	162	422548
423.367	0.0	item	162	423367
424.37	0.0	item	162	424370
425.022	0.0	item	162	425022
425.941	0.0	item	162	425941
426.76	0.0	item	162	426760
427.379	0.0	item	162	427379
427.981	0.0	item	162	427981
428.683	0.0	item	162	428683
429.468	0.0	item	162	429468
430.288	0.0	item	162	430288
431.24	0.0	item	162	431240
432.06	0.0	item	162	432060
432.762	0.0	item	162	432762
433.598	0.0	item	162	433598
434.5	0.0	item	162	434500
435.52	0.0	item	162	435520
436.222	0.0	no_probe	166	436222
439.198	0.0	item_post_probe	163	439198
439.983	0.0	item	162	439983
440.702	0.0	item	162	440702
441.555	0.0	item	162	441555
442.424	0.0	item	162	442424
443.31	0.0	item	162	443310
443.995	0.0	item	162	443995
444.614	0.0	item	162	444614
445.55	0.0	item	162	445550
446.269	0.0	item	162	446269
446.988	0.0	item	162	446988
447.69	0.0	item	162	447690
448.275	0.0	yes_probe	167	448275
452.321	0.0	item_post_probe	163	452321
453.273	0.0	item	162	453273
453.942	0.0	item	162	453942
454.845	0.0	item	162	454845
455.697	0.0	item	162	455697
456.533	0.0	item	162	456533
457.051	0.0	item	162	457051
457.937	0.0	item	162	457937
458.64	0.0	item	162	458640
459.492	0.0	item	162	459492
460.211	0.0	item	162	460211
461.063	0.0	item	162	461063
461.882	0.0	yes_probe	167	461882
463.237	0.0	item_post_probe	163	463237
464.039	0.0	item	162	464039
464.925	0.0	item	162	464925
465.694	0.0	item	162	465694
466.413	0.0	item	162	466413
467.182	0.0	item	162	467182
467.984	0.0	item	162	467984
468.904	0.0	item	162	468904
469.656	0.0	no_probe	166	469656
471.278	0.0	item_post_probe	163	471278
472.097	0.0	item	162	472097
472.732	0.0	item	162	472732
473.417	0.0	yes_probe	167	473417
478.466	0.0	item_post_probe	163	478466
479.268	0.0	item	162	479268
480.037	0.0	item	162	480037
480.706	0.0	item	162	480706
481.441	0.0	item	162	481441
482.093	0.0	item	162	482093
482.846	0.0	item	162	482846
483.598	0.0	item	162	483598
484.384	0.0	item	162	484384
485.086	0.0	item	162	485086
485.972	0.0	item	162	485972
486.64	0.0	item	162	486640
487.326	0.0	no_probe	166	487326
488.68	0.0	item_post_probe	163	488680
489.633	0.0	item	162	489633
490.686	0.0	item	162	490686
491.438	0.0	item	162	491438
492.14	0.0	item	162	492140
492.926	0.0	item	162	492926
493.661	0.0	item	162	493661
494.397	0.0	item	162	494397
495.199	0.0	item	162	495199
496.052	0.0	item	162	496052
496.821	0.0	item	162	496821
497.607	0.0	item	162	497607
498.509	0.0	item	162	498509
499.262	0.0	item	162	499262
499.914	0.0	item	162	499914
500.599	0.0	item	162	500599
501.335	0.0	item	162	501335
502.104	0.0	item	162	502104
503.056	0.0	item	162	503056
503.875	0.0	yes_probe	167	503875
505.882	0.0	item_post_probe	163	505882
506.684	0.0	item	162	506684
507.47	0.0	item	162	507470
508.306	0.0	item	162	508306
509.141	0.0	item	162	509141
509.81	0.0	item	162	509810
510.646	0.0	item	162	510646
511.281	0.0	item	162	511281
511.95	0.0	item	162	511950
512.735	0.0	no_probe	166	512735
515.093	0.0	item_post_probe	163	515093
515.928	0.0	item	162	515928
516.831	0.0	item	162	516831
517.55	0.0	item	162	517550
518.336	0.0	item	162	518336
519.205	0.0	item	162	519205
519.907	0.0	item	162	519907
520.542	0.0	item	162	520542
521.295	0.0	item	162	521295
522.164	0.0	item	162	522164
522.866	0.0	item	162	522866
523.585	0.0	yes_probe	167	523585
525.641	0.0	item_post_probe	163	525641
526.477	0.0	item	162	526477
527.196	0.0	item	162	527196
528.065	0.0	item	162	528065
528.834	0.0	item	162	528834
529.603	0.0	item	162	529603
530.372	0.0	item	162	530372
530.974	0.0	item	162	530974
531.993	0.0	item	162	531993
532.796	0.0	item	162	532796
533.431	0.0	item	162	533431
534.351	0.0	item	162	534351
535.053	0.0	item	162	535053
535.922	0.0	item	162	535922
536.624	0.0	item	162	536624
537.309	0.0	no_probe	166	537309
539.332	0.0	item_post_probe	163	539332
540.101	0.0	item	162	540101
540.82	0.0	item	162	540820
541.556	0.0	item	162	541556
542.442	0.0	item	162	542442
543.344	0.0	item	162	543344
544.264	0.0	item	162	544264
544.899	0.0	item	162	544899
545.751	0.0	item	162	545751
546.688	0.0	item	162	546688
547.39	0.0	no_probe	166	547390
549.245	0.0	item_post_probe	163	549245
550.031	0.0	item	162	550031
550.95	0.0	item	162	550950
551.853	0.0	item	162	551853
552.539	0.0	item	162	552539
553.291	0.0	item	162	553291
554.01	0.0	item	162	554010
554.678	0.0	item	162	554678
555.38	0.0	item	162	555380
556.166	0.0	item	162	556166
557.086	0.0	item	162	557086
557.988	0.0	item	162	557988
558.824	0.0	item	162	558824
559.459	0.0	yes_probe	167	559459
560.663	0.0	item_post_probe	163	560663
561.399	0.0	item	162	561399
562.218	0.0	no_probe	166	562218
566.012	0.0	item_post_probe	163	566012
566.681	0.0	item	162	566681
567.333	0.0	item	162	567333
567.985	0.0	yes_probe	167	567985
569.322	0.0	item_post_probe	163	569322
570.325	0.0	item	162	570325
571.128	0.0	item	162	571128
571.813	0.0	item	162	571813
572.532	0.0	item	162	572532
573.334	0.0	item	162	573334
574.12	0.0	item	162	574120
574.806	0.0	item	162	574806
575.708	0.0	item	162	575708
576.477	0.0	no_probe	166	576477
578.801	0.0	item_post_probe	163	578801
579.603	0.0	item	162	579603
580.389	0.0	item	162	580389
581.158	0.0	item	162	581158
581.977	0.0	item	162	581977
582.763	0.0	item	162	582763
583.348	0.0	item	162	583348
584.0	0.0	item	162	584000
584.652	0.0	item	162	584652
585.304	0.0	item	162	585304
586.29	0.0	item	162	586290
587.059	0.0	item	162	587059
587.811	0.0	item	162	587811
588.597	0.0	item	162	588597
589.282	0.0	no_probe	166	589282
591.405	0.0	item_post_probe	163	591405
592.275	0.0	item	162	592275
592.893	0.0	item	162	592893
593.679	0.0	item	162	593679
594.431	0.0	item	162	594431
595.501	0.0	item	162	595501
596.521	0.0	item	162	596521
597.29	0.0	item	162	597290
597.975	0.0	item	162	597975
598.677	0.0	item	162	598677
599.463	0.0	item	162	599463
600.215	0.0	item	162	600215
600.984	0.0	item	162	600984
601.72	0.0	item	162	601720
602.322	0.0	item	162	602322
603.157	0.0	no_probe	166	603157
605.565	0.0	item_post_probe	163	605565
606.267	0.0	item	162	606267
607.27	0.0	item	162	607270
608.072	0.0	item	162	608072
608.825	0.0	item	162	608825
609.51	0.0	yes_probe	167	609510
610.613	0.0	item_post_probe	163	610613
611.282	0.0	item	162	611282
611.9	0.0	item	162	611900
612.786	0.0	item	162	612786
613.489	0.0	item	162	613489
614.391	0.0	item	162	614391
615.21	0.0	item	162	615210
616.13	0.0	item	162	616130
616.882	0.0	item	162	616882
617.651	0.0	item	162	617651
618.27	0.0	item	162	618270
619.055	0.0	item	162	619055
619.874	0.0	item	162	619874
620.493	0.0	item	162	620493
621.396	0.0	item	162	621396
622.265	0.0	item	162	622265
623.017	0.0	item	162	623017
623.87	0.0	item	162	623870
624.605	0.0	yes_probe	167	624605
626.795	0.0	item_post_probe	163	626795
627.598	0.0	item	162	627598
628.35	0.0	item	162	628350
629.353	0.0	item	162	629353
630.172	0.0	no_probe	166	630172
633.532	0.0	item_post_probe	163	633532
634.301	0.0	item	162	634301
634.987	0.0	item	162	634987
635.739	0.0	item	162	635739
636.508	0.0	item	162	636508
637.544	0.0	item	162	637544
638.23	0.0	item	162	638230
639.132	0.0	item	162	639132
639.868	0.0	item	162	639868
640.704	0.0	item	162	640704
641.306	0.0	item	162	641306
642.058	0.0	item	162	642058
642.91	0.0	item	162	642910
643.696	0.0	item	162	643696
644.448	0.0	item	162	644448
645.117	0.0	item	162	645117
645.986	0.0	item	162	645986
646.755	0.0	item	162	646755
647.591	0.0	item	162	647591
648.226	0.0	item	162	648226
648.928	0.0	yes_probe	167	648928
650.249	0.0	item_post_probe	163	650249
651.035	0.0	item	162	651035
652.054	0.0	no_probe	166	652054
654.395	0.0	item_post_probe	163	654395
655.08	0.0	item	162	655080
655.866	0.0	item	162	655866
656.501	0.0	item	162	656501
657.371	0.0	item	162	657371
658.223	0.0	item	162	658223
658.959	0.0	item	162	658959
659.895	0.0	item	162	659895
660.647	0.0	item	162	660647
661.499	0.0	yes_probe	167	661499
662.837	0.0	item_post_probe	163	662837
663.639	0.0	item	162	663639
664.542	0.0	item	162	664542
665.395	0.0	item	162	665395
666.197	0.0	item	162	666197
666.949	0.0	item	162	666949
667.568	0.0	item	162	667568
668.27	0.0	item	162	668270
669.006	0.0	item	162	669006
669.908	0.0	item	162	669908
670.711	0.0	item	162	670711
671.546	0.0	item	162	671546
672.215	0.0	item	162	672215
672.884	0.0	item	162	672884
673.77	0.0	item	162	673770
674.572	0.0	item	162	674572
675.141	0.0	item	162	675141
675.926	0.0	item	162	675926
676.695	0.0	item	162	676695
677.347	0.0	item	162	677347
678.066	0.0	no_probe	166	678066
679.721	0.0	item_post_probe	163	679721
680.457	0.0	item	162	680457
681.075	0.0	item	162	681075
681.844	0.0	item	162	681844
682.546	0.0	item	162	682546
683.349	0.0	no_probe	166	683349
685.438	0.0	item_post_probe	163	685438
686.174	0.0	item	162	686174
687.143	0.0	item	162	687143
688.146	0.0	item	162	688146
689.066	0.0	item	162	689066
689.868	0.0	item	162	689868
690.621	0.0	item	162	690621
691.389	0.0	item	162	691389
692.025	0.0	item	162	692025
692.727	0.0	item	162	692727
693.496	0.0	yes_probe	167	693496
694.917	0.0	item_post_probe	163	694917
695.535	0.0	item	162	695535
696.338	0.0	item	162	696338
697.157	0.0	yes_probe	167	697157
700.751	0.0	item_post_probe	163	700751
701.553	0.0	item	162	701553
702.506	0.0	item	162	702506
703.359	0.0	item	162	703359
704.061	0.0	item	162	704061
704.796	0.0	item	162	704796
705.599	0.0	item	162	705599
706.468	0.0	item	162	706468
707.137	0.0	item	162	707137
707.755	0.0	item	162	707755
708.558	0.0	item	162	708558
709.143	0.0	item	162	709143
709.912	0.0	yes_probe	167	709912
711.266	0.0	item_post_probe	163	711266
712.252	0.0	item	162	712252
712.954	0.0	item	162	712954
713.807	0.0	item	162	713807
714.743	0.0	item	162	714743
715.562	0.0	item	162	715562
716.415	0.0	item	162	716415
717.184	0.0	item	162	717184
717.936	0.0	item	162	717936
718.688	0.0	item	162	718688
719.457	0.0	no_probe	166	719457
720.778	0.0	item_post_probe	163	720778
721.681	0.0	item	162	721681
722.617	0.0	item	162	722617
723.319	0.0	item	162	723319
724.105	0.0	item	162	724105
724.84	0.0	item	162	724840
725.592	0.0	item	162	725592
726.294	0.0	item	162	726294
727.03	0.0	item	162	727030
727.849	0.0	item	162	727849
728.451	0.0	yes_probe	167	728451
729.588	0.0	item_post_probe	163	729588
730.407	0.0	item	162	730407
731.092	0.0	item	162	731092
731.861	0.0	item	162	731861
732.63	0.0	item	162	732630
733.449	0.0	item	162	733449
733.951	0.0	item	162	733951
734.653	0.0	item	162	734653
735.355	0.0	item	162	735355
736.141	0.0	item	162	736141
737.127	0.0	item	162	737127
737.913	0.0	item	162	737913
738.782	0.0	item	162	738782
739.634	0.0	no_probe	166	739634
740.838	0.0	item_post_probe	163	740838
741.657	0.0	item	162	741657
742.426	0.0	item	162	742426
743.095	0.0	item	162	743095
743.831	0.0	item	162	743831
744.533	0.0	item	162	744533
745.285	0.0	item	162	745285
745.903	0.0	item	162	745903
746.84	0.0	item	162	746840
747.659	0.0	item	162	747659
748.595	0.0	no_probe	166	748595
750.283	0.0	item_post_probe	163	750283
750.935	0.0	item	162	750935
751.621	0.0	item	162	751621
752.557	0.0	item	162	752557
753.393	0.0	item	162	753393
754.095	0.0	item	162	754095
754.797	0.0	item	162	754797
755.449	0.0	item	162	755449
756.285	0.0	item	162	756285
756.937	0.0	item	162	756937
757.655	0.0	item	162	757655
758.408	0.0	item	162	758408
759.093	0.0	item	162	759093
759.979	0.0	yes_probe	167	759979
761.283	0.0	item_post_probe	163	761283
761.985	0.0	item	162	761985
762.754	0.0	item	162	762754
763.674	0.0	item	162	763674
764.626	0.0	item	162	764626
765.345	0.0	item	162	765345
766.114	0.0	item	162	766114
766.967	0.0	item	162	766967
767.836	0.0	no_probe	166	767836
771.046	0.0	item_post_probe	163	771046
771.898	0.0	item	162	771898
772.534	0.0	item	162	772534
773.47	0.0	item	162	773470
774.356	0.0	item	162	774356
775.225	0.0	item	162	775225
776.094	0.0	yes_probe	167	776094
777.916	0.0	item_post_probe	163	777916
778.618	0.0	item	162	778618
779.304	0.0	item	162	779304
780.106	0.0	item	162	780106
780.925	0.0	item	162	780925
781.594	0.0	item	162	781594
782.53	0.0	item	162	782530
783.082	0.0	item	162	783082
783.801	0.0	item	162	783801
784.536	0.0	item	162	784536
785.339	0.0	item	162	785339
786.191	0.0	item	162	786191
786.91	0.0	item	162	786910
787.595	0.0	item	162	787595
788.481	0.0	item	162	788481
789.234	0.0	item	162	789234
790.07	0.0	item	162	790070
790.956	0.0	item	162	790956
791.808	0.0	item	162	791808
792.427	0.0	item	162	792427
793.079	0.0	no_probe	166	793079
794.817	0.0	item_post_probe	163	794817
795.553	0.0	item	162	795553
796.272	0.0	item	162	796272
797.224	0.0	item	162	797224
797.96	0.0	item	162	797960
798.846	0.0	yes_probe	167	798846
804.179	0.0	item_post_probe	163	804179
804.948	0.0	yes_probe	167	804948
806.519	0.0	item_post_probe	163	806519
807.138	0.0	item	162	807138
808.007	0.0	item	162	808007
808.592	0.0	item	162	808592
809.311	0.0	item	162	809311
809.996	0.0	item	162	809996
810.715	0.0	item	162	810715
811.501	0.0	item	162	811501
812.119	0.0	item	162	812119
812.972	0.0	item	162	812972
813.941	0.0	item	162	813941
814.66	0.0	item	162	814660
815.429	0.0	item	162	815429
816.365	0.0	item	162	816365
817.184	0.0	item	162	817184
817.97	0.0	item	162	817970
818.722	0.0	no_probe	166	818722
820.912	0.0	item_post_probe	163	820912
821.665	0.0	item	162	821665
822.3	0.0	item	162	822300
823.253	0.0	item	162	823253
824.139	0.0	item	162	824139
824.841	0.0	item	162	824841
825.526	0.0	item	162	825526
826.312	0.0	item	162	826312
827.014	0.0	item	162	827014
827.599	0.0	item	162	827599
828.184	0.0	item	162	828184
828.953	0.0	item	162	828953
