onset	duration	trial_type	value	sample
112.679	0.0	item_post_probe	163	112679
113.448	0.0	item	162	113448
114.267	0.0	item	162	114267
114.869	0.0	item	162	114869
115.654	0.0	item	162	115654
116.34	0.0	item	162	116340
117.126	0.0	item	162	117126
117.811	0.0	item	162	117811
118.48	0.0	no_probe	166	118480
121.087	0.0	item_post_probe	163	121087
121.907	0.0	item	162	121907
122.843	0.0	item	162	122843
123.779	0.0	item	162	123779
124.481	0.0	item	162	124481
125.166	0.0	item	162	125166
125.952	0.0	item	162	125952
126.587	0.0	item	162	126587
127.206	0.0	item	162	127206
127.925	0.0	item	162	127925
128.727	0.0	item	162	128727
129.396	0.0	item	162	129396
130.064	0.0	item	162	130064
130.9	0.0	item	162	130900
131.753	0.0	item	162	131753
132.539	0.0	item	162	132539
133.274	0.0	yes_probe	167	133274
134.829	0.0	item_post_probe	163	134829
135.665	0.0	item	162	135665
136.417	0.0	item	162	136417
137.119	0.0	item	162	137119
137.804	0.0	item	162	137804
138.607	0.0	item	162	138607
139.51	0.0	item	162	139510
140.295	0.0	item	162	140295
141.014	0.0	item	162	141014
141.75	0.0	item	162	141750
142.519	0.0	item	162	142519
143.104	0.0	item	162	143104
143.739	0.0	yes_probe	167	143739
145.795	0.0	item_post_probe	163	145795
146.614	0.0	no_probe	166	146614
149.339	0.0	item_post_probe	163	149339
150.158	0.0	item	162	150158
151.028	0.0	item	162	151028
151.679	0.0	item	162	151679
152.599	0.0	item	162	152599
153.351	0.0	item	162	153351
154.187	0.0	item	162	154187
155.106	0.0	item	162	155106
155.992	0.0	item	162	155992
156.795	0.0	item	162	156795
157.581	0.0	item	162	157581
158.316	0.0	item	162	158316
159.152	0.0	yes_probe	167	159152
162.094	0.0	item_post_probe	163	162094
162.696	0.0	item	162	162696
163.381	0.0	item	162	163381
164.033	0.0	item	162	164033
164.836	0.0	item	162	164836
165.571	0.0	item	162	165571
166.223	0.0	no_probe	166	166223
167.978	0.0	item_post_probe	163	167978
168.814	0.0	item	162	168814
169.851	0.0	item	162	169851
170.737	0.0	item	162	170737
171.573	0.0	item	162	171573
172.208	0.0	item	162	172208
173.211	0.0	item	162	173211
174.047	0.0	item	162	174047
174.816	0.0	item	162	174816
175.568	0.0	item	162	175568
176.404	0.0	no_probe	166	176404
179.446	0.0	item_post_probe	163	179446
180.182	0.0	item	162	180182
180.917	0.0	item	162	180917
181.703	0.0	item	162	181703
182.372	0.0	item	162	182372
183.241	0.0	item	162	183241
184.211	0.0	item	162	184211
185.264	0.0	no_probe	166	185264
190.68	0.0	item_post_probe	163	190680
191.449	0.0	item	162	191449
192.151	0.0	item	162	192151
192.954	0.0	item	162	192954
193.789	0.0	item	162	193789
194.675	0.0	item	162	194675
195.495	0.0	item	162	195495
196.297	0.0	item	162	196297
197.2	0.0	item	162	197200
198.069	0.0	item	162	198069
198.955	0.0	item	162	198955
199.874	0.0	item	162	199874
200.66	0.0	item	162	200660
201.295	0.0	item	162	201295
202.064	0.0	yes_probe	167	202064
203.92	0.0	item_post_probe	163	203920
204.605	0.0	item	162	204605
205.408	0.0	item	162	205408
206.244	0.0	item	162	206244
206.862	0.0	item	162	206862
207.798	0.0	item	162	207798
208.517	0.0	item	162	208517
209.303	0.0	item	162	209303
210.122	0.0	no_probe	166	210122
213.632	0.0	item_post_probe	163	213632
214.485	0.0	item	162	214485
215.254	0.0	item	162	215254
216.056	0.0	item	162	216056
216.976	0.0	item	162	216976
217.862	0.0	item	162	217862
218.581	0.0	item	162	218581
219.3	0.0	item	162	219300
220.102	0.0	item	162	220102
220.704	0.0	item	162	220704
221.489	0.0	item	162	221489
222.359	0.0	yes_probe	167	222359
223.629	0.0	item_post_probe	163	223629
224.799	0.0	item	162	224799
225.568	0.0	item	162	225568
226.254	0.0	item	162	226254
227.14	0.0	item	162	227140
227.942	0.0	item	162	227942
228.628	0.0	item	162	228628
229.43	0.0	item	162	229430
230.349	0.0	item	162	230349
231.102	0.0	item	162	231102
231.954	0.0	item	162	231954
232.623	0.0	item	162	232623
233.459	0.0	item	162	233459
234.161	0.0	item	162	234161
234.997	0.0	item	162	234997
235.665	0.0	item	162	235665
236.334	0.0	item	162	236334
237.12	0.0	item	162	237120
237.755	0.0	item	162	237755
238.624	0.0	no_probe	166	238624
239.995	0.0	item_post_probe	163	239995
240.68	0.0	item	162	240680
241.416	0.0	item	162	241416
242.419	0.0	item	162	242419
243.088	0.0	item	162	243088
243.773	0.0	item	162	243773
244.509	0.0	item	162	244509
245.11	0.0	item	162	245110
245.863	0.0	item	162	245863
246.682	0.0	item	162	246682
247.267	0.0	item	162	247267
247.885	0.0	item	162	247885
248.571	0.0	item	162	248571
249.29	0.0	item	162	249290
250.376	0.0	item	162	250376
251.062	0.0	item	162	251062
251.831	0.0	item	162	251831
252.951	0.0	item	162	252951
253.519	0.0	item	162	253519
254.154	0.0	item	162	254154
254.873	0.0	yes_probe	167	254873
256.679	0.0	item_post_probe	163	256679
257.364	0.0	item	162	257364
258.1	0.0	item	162	258100
258.735	0.0	item	162	258735
259.47	0.0	item	162	259470
260.239	0.0	yes_probe	167	260239
264.552	0.0	item_post_probe	163	264552
265.238	0.0	item	162	265238
265.94	0.0	item	162	265940
266.776	0.0	item	162	266776
267.478	0.0	no_probe	166	267478
271.774	0.0	item_post_probe	163	271774
272.543	0.0	item	162	272543
273.195	0.0	item	162	273195
274.114	0.0	item	162	274114
274.967	0.0	item	162	274967
275.569	0.0	item	162	275569
276.706	0.0	item	162	276706
277.441	0.0	item	162	277441
278.294	0.0	item	162	278294
278.979	0.0	item	162	278979
279.832	0.0	item	162	279832
280.567	0.0	item	162	280567
281.487	0.0	item	162	281487
282.289	0.0	item	162	282289
283.008	0.0	no_probe	166	283008
284.796	0.0	item_post_probe	163	284796
285.515	0.0	item	162	285515
286.301	0.0	item	162	286301
286.97	0.0	item	162	286970
287.622	0.0	item	162	287622
288.608	0.0	item	162	288608
289.36	0.0	item	162	289360
290.179	0.0	item	162	290179
291.099	0.0	item	162	291099
291.734	0.0	item	162	291734
292.419	0.0	item	162	292419
293.255	0.0	item	162	293255
294.158	0.0	item	162	294158
294.894	0.0	item	162	294894
295.629	0.0	yes_probe	167	295629
298.371	0.0	item_post_probe	163	298371
299.073	0.0	item	162	299073
299.892	0.0	item	162	299892
300.677	0.0	yes_probe	167	300677
302.751	0.0	item_post_probe	163	302751
303.419	0.0	yes_probe	167	303419
307.548	0.0	item_post_probe	163	307548
308.367	0.0	item	162	308367
309.019	0.0	item	162	309019
309.788	0.0	item	162	309788
310.724	0.0	item	162	310724
311.51	0.0	item	162	311510
312.279	0.0	item	162	312279
312.881	0.0	no_probe	166	312881
314.335	0.0	item_post_probe	163	314335
314.987	0.0	yes_probe	167	314987
316.659	0.0	item_post_probe	163	316659
317.395	0.0	item	162	317395
318.331	0.0	item	162	318331
318.933	0.0	item	162	318933
319.701	0.0	item	162	319701
320.755	0.0	item	162	320755
321.54	0.0	item	162	321540
322.359	0.0	item	162	322359
323.095	0.0	item	162	323095
324.048	0.0	no_probe	166	324048
325.536	0.0	item_post_probe	163	325536
326.121	0.0	item	162	326121
326.923	0.0	item	162	326923
327.726	0.0	item	162	327726
328.678	0.0	item	162	328678
329.397	0.0	item	162	329397
330.016	0.0	item	162	330016
330.818	0.0	no_probe	166	330818
334.045	0.0	item_post_probe	163	334045
334.847	0.0	item	162	334847
335.75	0.0	item	162	335750
336.502	0.0	item	162	336502
337.187	0.0	item	162	337187
337.873	0.0	item	162	337873
338.675	0.0	item	162	338675
339.327	0.0	item	162	339327
340.163	0.0	item	162	340163
340.882	0.0	item	162	340882
341.668	0.0	item	162	341668
342.52	0.0	item	162	342520
343.356	0.0	item	162	343356
343.975	0.0	item	162	343975
344.827	0.0	no_probe	166	344827
347.485	0.0	item_post_probe	163	347485
348.204	0.0	item	162	348204
349.056	0.0	item	162	349056
349.742	0.0	item	162	349742
350.461	0.0	yes_probe	167	350461
355.024	0.0	item_post_probe	163	355024
356.111	0.0	item	162	356111
356.897	0.0	item	162	356897
357.632	0.0	item	162	357632
358.351	0.0	item	162	358351
359.036	0.0	item	162	359036
359.805	0.0	item	162	359805
360.708	0.0	item	162	360708
361.46	0.0	item	162	361460
362.346	0.0	item	162	362346
363.015	0.0	item	162	363015
363.834	0.0	item	162	363834
364.486	0.0	item	162	364486
365.155	0.0	item	162	365155
365.957	0.0	item	162	365957
366.927	0.0	no_probe	166	366927
369.117	0.0	item_post_probe	163	369117
369.836	0.0	item	162	369836
370.504	0.0	item	162	370504
371.357	0.0	item	162	371357
371.925	0.0	item	162	371925
372.912	0.0	item	162	372912
373.68	0.0	yes_probe	167	373680
376.272	0.0	item_post_probe	163	376272
376.99	0.0	item	162	376990
377.977	0.0	item	162	377977
378.729	0.0	item	162	378729
379.665	0.0	item	162	379665
380.468	0.0	item	162	380468
381.303	0.0	item	162	381303
382.156	0.0	item	162	382156
382.908	0.0	item	162	382908
383.61	0.0	item	162	383610
384.463	0.0	item	162	384463
385.299	0.0	yes_probe	167	385299
386.987	0.0	item_post_probe	163	386987
387.806	0.0	item	162	387806
388.475	0.0	item	162	388475
389.244	0.0	item	162	389244
390.097	0.0	item	162	390097
390.899	0.0	item	162	390899
391.618	0.0	item	162	391618
392.42	0.0	item	162	392420
393.106	0.0	item	162	393106
393.875	0.0	item	162	393875
394.56	0.0	item	162	394560
395.229	0.0	item	162	395229
395.897	0.0	item	162	395897
396.616	0.0	item	162	396616
397.352	0.0	item	162	397352
398.004	0.0	item	162	398004
398.706	0.0	item	162	398706
399.458	0.0	item	162	399458
400.26	0.0	yes_probe	167	400260
402.735	0.0	item_post_probe	163	402735
403.387	0.0	item	162	403387
404.022	0.0	item	162	404022
404.924	0.0	item	162	404924
405.844	0.0	item	162	405844
406.579	0.0	item	162	406579
407.231	0.0	item	162	407231
408.0	0.0	item	162	408000
408.636	0.0	item	162	408636
409.405	0.0	item	162	409405
410.123	0.0	item	162	410123
410.909	0.0	item	162	410909
411.561	0.0	item	162	411561
412.297	0.0	item	162	412297
412.982	0.0	item	162	412982
413.601	0.0	item	162	413601
414.37	0.0	item	162	414370
415.272	0.0	item	162	415272
415.924	0.0	item	162	415924
416.676	0.0	item	162	416676
417.613	0.0	no_probe	166	417613
421.792	0.0	item_post_probe	163	421792
422.544	0.0	yes_probe	167	422544
424.032	0.0	item_post_probe	163	424032
424.734	0.0	item	162	424734
425.486	0.0	item	162	425486
426.305	0.0	item	162	426305
427.292	0.0	item	162	427292
427.944	0.0	item	162	427944
428.863	0.0	item	162	428863
429.682	0.0	item	162	429682
430.284	0.0	item	162	430284
430.886	0.0	item	162	430886
431.588	0.0	item	162	431588
432.374	0.0	item	162	432374
433.193	0.0	item	162	433193
434.146	0.0	item	162	434146
434.965	0.0	item	162	434965
435.667	0.0	item	162	435667
436.503	0.0	item	162	436503
437.389	0.0	item	162	437389
438.409	0.0	item	162	438409
439.111	0.0	no_probe	166	439111
440.498	0.0	item_post_probe	163	440498
441.284	0.0	item	162	441284
442.003	0.0	item	162	442003
442.855	0.0	item	162	442855
443.725	0.0	item	162	443725
444.594	0.0	item	162	444594
445.279	0.0	item	162	445279
445.898	0.0	item	162	445898
446.834	0.0	item	162	446834
447.569	0.0	item	162	447569
448.305	0.0	item	162	448305
449.007	0.0	item	162	449007
449.592	0.0	yes_probe	167	449592
451.933	0.0	item_post_probe	163	451933
452.885	0.0	item	162	452885
453.554	0.0	item	162	453554
454.457	0.0	item	162	454457
455.309	0.0	item	162	455309
456.145	0.0	item	162	456145
456.663	0.0	item	162	456663
457.549	0.0	item	162	457549
458.252	0.0	item	162	458252
459.104	0.0	item	162	459104
459.823	0.0	item	162	459823
460.675	0.0	item	162	460675
461.495	0.0	yes_probe	167	461495
464.27	0.0	item_post_probe	163	464270
465.072	0.0	item	162	465072
465.975	0.0	item	162	465975
466.744	0.0	item	162	466744
467.463	0.0	item	162	467463
468.248	0.0	item	162	468248
469.051	0.0	item	162	469051
469.97	0.0	item	162	469970
470.722	0.0	no_probe	166	470722
473.698	0.0	item_post_probe	163	473698
474.517	0.0	item	162	474517
475.152	0.0	item	162	475152
475.821	0.0	yes_probe	167	475821
478.161	0.0	item_post_probe	163	478161
478.964	0.0	item	162	478964
479.733	0.0	item	162	479733
480.401	0.0	item	162	480401
481.137	0.0	item	162	481137
481.789	0.0	item	162	481789
482.541	0.0	item	162	482541
483.294	0.0	item	162	483294
484.079	0.0	item	162	484079
484.781	0.0	item	162	484781
485.667	0.0	item	162	485667
486.336	0.0	item	162	486336
487.021	0.0	no_probe	166	487021
488.727	0.0	item_post_probe	163	488727
489.679	0.0	item	162	489679
490.716	0.0	item	162	490716
491.451	0.0	item	162	491451
492.154	0.0	item	162	492154
492.956	0.0	item	162	492956
493.691	0.0	item	162	493691
494.41	0.0	item	162	494410
495.213	0.0	item	162	495213
496.065	0.0	item	162	496065
496.834	0.0	item	162	496834
497.62	0.0	item	162	497620
498.539	0.0	item	162	498539
499.292	0.0	item	162	499292
499.944	0.0	item	162	499944
500.629	0.0	item	162	500629
501.365	0.0	item	162	501365
502.134	0.0	item	162	502134
503.07	0.0	item	162	503070
503.889	0.0	yes_probe	167	503889
505.226	0.0	item_post_probe	163	505226
506.012	0.0	item	162	506012
506.798	0.0	item	162	506798
507.633	0.0	item	162	507633
508.469	0.0	item	162	508469
509.138	0.0	item	162	509138
509.974	0.0	item	162	509974
510.609	0.0	item	162	510609
511.278	0.0	item	162	511278
512.063	0.0	no_probe	166	512063
513.484	0.0	item_post_probe	163	513484
514.303	0.0	item	162	514303
515.223	0.0	item	162	515223
515.958	0.0	item	162	515958
516.744	0.0	item	162	516744
517.613	0.0	item	162	517613
518.316	0.0	item	162	518316
518.951	0.0	item	162	518951
519.703	0.0	item	162	519703
520.572	0.0	item	162	520572
521.274	0.0	item	162	521274
521.976	0.0	yes_probe	167	521976
523.514	0.0	item_post_probe	163	523514
524.35	0.0	item	162	524350
525.086	0.0	item	162	525086
525.955	0.0	item	162	525955
526.707	0.0	item	162	526707
527.46	0.0	item	162	527460
528.229	0.0	item	162	528229
528.83	0.0	item	162	528830
529.85	0.0	item	162	529850
530.636	0.0	item	162	530636
531.271	0.0	item	162	531271
532.191	0.0	item	162	532191
532.893	0.0	item	162	532893
533.762	0.0	item	162	533762
534.447	0.0	item	162	534447
535.133	0.0	no_probe	166	535133
538.794	0.0	item_post_probe	163	538794
539.579	0.0	item	162	539579
540.282	0.0	item	162	540282
541.017	0.0	item	162	541017
541.886	0.0	item	162	541886
542.772	0.0	item	162	542772
543.675	0.0	item	162	543675
544.31	0.0	item	162	544310
545.163	0.0	item	162	545163
546.099	0.0	item	162	546099
546.801	0.0	no_probe	166	546801
549.442	0.0	item_post_probe	163	549442
550.228	0.0	item	162	550228
551.148	0.0	item	162	551148
552.034	0.0	item	162	552034
552.719	0.0	item	162	552719
553.471	0.0	item	162	553471
554.207	0.0	item	162	554207
554.875	0.0	item	162	554875
555.594	0.0	item	162	555594
556.363	0.0	item	162	556363
557.283	0.0	item	162	557283
558.185	0.0	item	162	558185
559.021	0.0	item	162	559021
559.656	0.0	yes_probe	167	559656
561.228	0.0	item_post_probe	163	561228
561.963	0.0	item	162	561963
562.782	0.0	no_probe	166	562782
565.023	0.0	item_post_probe	163	565023
565.691	0.0	item	162	565691
566.343	0.0	item	162	566343
566.995	0.0	yes_probe	167	566995
569.185	0.0	item_post_probe	163	569185
570.188	0.0	item	162	570188
571.007	0.0	item	162	571007
571.709	0.0	item	162	571709
572.428	0.0	item	162	572428
573.214	0.0	item	162	573214
574.0	0.0	item	162	574000
574.685	0.0	item	162	574685
575.588	0.0	item	162	575588
576.357	0.0	no_probe	166	576357
577.811	0.0	item_post_probe	163	577811
578.597	0.0	item	162	578597
579.399	0.0	item	162	579399
580.185	0.0	item	162	580185
581.021	0.0	item	162	581021
581.806	0.0	item	162	581806
582.392	0.0	item	162	582392
583.044	0.0	item	162	583044
583.696	0.0	item	162	583696
584.331	0.0	item	162	584331
585.317	0.0	item	162	585317
586.086	0.0	item	162	586086
586.838	0.0	item	162	586838
587.624	0.0	item	162	587624
588.309	0.0	no_probe	166	588309
591.218	0.0	item_post_probe	163	591218
592.087	0.0	item	162	592087
592.706	0.0	item	162	592706
593.508	0.0	item	162	593508
594.261	0.0	item	162	594261
595.314	0.0	item	162	595314
596.334	0.0	item	162	596334
597.119	0.0	item	162	597119
597.805	0.0	item	162	597805
598.507	0.0	item	162	598507
599.292	0.0	item	162	599292
600.045	0.0	item	162	600045
600.814	0.0	item	162	600814
601.549	0.0	item	162	601549
602.151	0.0	item	162	602151
602.987	0.0	no_probe	166	602987
604.926	0.0	item_post_probe	163	604926
605.628	0.0	item	162	605628
606.648	0.0	item	162	606648
607.434	0.0	item	162	607434
608.186	0.0	item	162	608186
608.871	0.0	yes_probe	167	608871
610.259	0.0	item_post_probe	163	610259
610.927	0.0	item	162	610927
611.546	0.0	item	162	611546
612.415	0.0	item	162	612415
613.117	0.0	item	162	613117
614.02	0.0	item	162	614020
614.839	0.0	item	162	614839
615.759	0.0	item	162	615759
616.511	0.0	item	162	616511
617.28	0.0	item	162	617280
617.898	0.0	item	162	617898
618.684	0.0	item	162	618684
619.486	0.0	item	162	619486
620.105	0.0	item	162	620105
621.008	0.0	item	162	621008
621.877	0.0	item	162	621877
622.629	0.0	item	162	622629
623.482	0.0	item	162	623482
624.217	0.0	yes_probe	167	624217
626.29	0.0	item_post_probe	163	626290
627.109	0.0	item	162	627109
627.862	0.0	item	162	627862
628.848	0.0	item	162	628848
629.667	0.0	no_probe	166	629667
630.954	0.0	item_post_probe	163	630954
631.723	0.0	item	162	631723
632.409	0.0	item	162	632409
633.161	0.0	item	162	633161
633.93	0.0	item	162	633930
634.966	0.0	item	162	634966
635.652	0.0	item	162	635652
636.554	0.0	item	162	636554
637.29	0.0	item	162	637290
638.126	0.0	item	162	638126
638.728	0.0	item	162	638728
639.48	0.0	item	162	639480
640.333	0.0	item	162	640333
641.102	0.0	item	162	641102
641.854	0.0	item	162	641854
642.506	0.0	item	162	642506
643.392	0.0	item	162	643392
644.161	0.0	item	162	644161
644.997	0.0	item	162	644997
645.649	0.0	item	162	645649
646.35	0.0	yes_probe	167	646350
649.109	0.0	item_post_probe	163	649109
649.895	0.0	item	162	649895
650.914	0.0	no_probe	166	650914
653.689	0.0	item_post_probe	163	653689
654.375	0.0	item	162	654375
655.16	0.0	item	162	655160
655.796	0.0	item	162	655796
656.665	0.0	item	162	656665
657.518	0.0	item	162	657518
658.253	0.0	item	162	658253
659.206	0.0	item	162	659206
659.975	0.0	item	162	659975
660.827	0.0	yes_probe	167	660827
663.068	0.0	item_post_probe	163	663068
663.853	0.0	item	162	663853
664.756	0.0	item	162	664756
665.609	0.0	item	162	665609
666.394	0.0	item	162	666394
667.147	0.0	item	162	667147
667.765	0.0	item	162	667765
668.467	0.0	item	162	668467
669.203	0.0	item	162	669203
670.105	0.0	item	162	670105
670.908	0.0	item	162	670908
671.744	0.0	item	162	671744
672.412	0.0	item	162	672412
673.081	0.0	item	162	673081
673.967	0.0	item	162	673967
674.753	0.0	item	162	674753
675.321	0.0	item	162	675321
676.107	0.0	item	162	676107
676.859	0.0	item	162	676859
677.511	0.0	item	162	677511
678.23	0.0	no_probe	166	678230
680.503	0.0	item_post_probe	163	680503
681.239	0.0	item	162	681239
681.857	0.0	item	162	681857
682.626	0.0	item	162	682626
683.329	0.0	item	162	683329
684.148	0.0	no_probe	166	684148
685.719	0.0	item_post_probe	163	685719
686.455	0.0	item	162	686455
687.424	0.0	item	162	687424
688.427	0.0	item	162	688427
689.347	0.0	item	162	689347
690.166	0.0	item	162	690166
690.901	0.0	item	162	690901
691.67	0.0	item	162	691670
692.306	0.0	item	162	692306
693.024	0.0	item	162	693024
693.793	0.0	yes_probe	167	693793
695.415	0.0	item_post_probe	163	695415
696.033	0.0	item	162	696033
696.836	0.0	item	162	696836
697.655	0.0	yes_probe	167	697655
699.962	0.0	item_post_probe	163	699962
700.764	0.0	item	162	700764
701.717	0.0	item	162	701717
702.57	0.0	item	162	702570
703.272	0.0	item	162	703272
703.991	0.0	item	162	703991
704.793	0.0	item	162	704793
705.662	0.0	item	162	705662
706.331	0.0	item	162	706331
706.933	0.0	item	162	706933
707.735	0.0	item	162	707735
708.32	0.0	item	162	708320
709.106	0.0	yes_probe	167	709106
712.65	0.0	item_post_probe	163	712650
713.636	0.0	item	162	713636
714.338	0.0	item	162	714338
715.191	0.0	item	162	715191
716.127	0.0	item	162	716127
716.946	0.0	item	162	716946
717.799	0.0	item	162	717799
718.551	0.0	item	162	718551
719.303	0.0	item	162	719303
720.056	0.0	item	162	720056
720.825	0.0	no_probe	166	720825
724.268	0.0	item_post_probe	163	724268
725.171	0.0	item	162	725171
726.124	0.0	item	162	726124
726.809	0.0	item	162	726809
727.595	0.0	item	162	727595
728.331	0.0	item	162	728331
729.083	0.0	item	162	729083
729.802	0.0	item	162	729802
730.52	0.0	item	162	730520
731.34	0.0	item	162	731340
731.941	0.0	yes_probe	167	731941
734.8	0.0	item_post_probe	163	734800
735.619	0.0	item	162	735619
736.305	0.0	item	162	736305
737.073	0.0	item	162	737073
737.842	0.0	item	162	737842
738.662	0.0	item	162	738662
739.163	0.0	item	162	739163
739.882	0.0	item	162	739882
740.584	0.0	item	162	740584
741.37	0.0	item	162	741370
742.339	0.0	item	162	742339
743.108	0.0	item	162	743108
743.978	0.0	item	162	743978
744.83	0.0	no_probe	166	744830
747.822	0.0	item_post_probe	163	747822
748.642	0.0	item	162	748642
749.411	0.0	item	162	749411
750.079	0.0	item	162	750079
750.815	0.0	item	162	750815
751.534	0.0	item	162	751534
752.286	0.0	item	162	752286
752.904	0.0	item	162	752904
753.841	0.0	item	162	753841
754.66	0.0	item	162	754660
755.596	0.0	no_probe	166	755596
757.92	0.0	item_post_probe	163	757920
758.555	0.0	item	162	758555
759.24	0.0	item	162	759240
760.176	0.0	item	162	760176
761.012	0.0	item	162	761012
761.714	0.0	item	162	761714
762.4	0.0	item	162	762400
763.052	0.0	item	162	763052
763.887	0.0	item	162	763887
764.539	0.0	item	162	764539
765.258	0.0	item	162	765258
766.011	0.0	item	162	766011
766.696	0.0	item	162	766696
767.599	0.0	yes_probe	167	767599
770.775	0.0	item_post_probe	163	770775
771.477	0.0	item	162	771477
772.229	0.0	item	162	772229
773.149	0.0	item	162	773149
774.102	0.0	item	162	774102
774.82	0.0	item	162	774820
775.589	0.0	item	162	775589
776.425	0.0	item	162	776425
777.278	0.0	no_probe	166	777278
778.933	0.0	item_post_probe	163	778933
779.785	0.0	item	162	779785
780.421	0.0	item	162	780421
781.357	0.0	item	162	781357
782.243	0.0	item	162	782243
783.112	0.0	item	162	783112
783.981	0.0	yes_probe	167	783981
786.522	0.0	item_post_probe	163	786522
787.224	0.0	item	162	787224
787.91	0.0	item	162	787910
788.712	0.0	item	162	788712
789.531	0.0	item	162	789531
790.2	0.0	item	162	790200
791.119	0.0	item	162	791119
791.671	0.0	item	162	791671
792.39	0.0	item	162	792390
793.109	0.0	item	162	793109
793.911	0.0	item	162	793911
794.78	0.0	item	162	794780
795.516	0.0	item	162	795516
796.201	0.0	item	162	796201
797.087	0.0	item	162	797087
797.84	0.0	item	162	797840
798.675	0.0	item	162	798675
799.561	0.0	item	162	799561
800.414	0.0	item	162	800414
801.033	0.0	item	162	801033
801.684	0.0	no_probe	166	801684
804.827	0.0	item_post_probe	163	804827
805.563	0.0	item	162	805563
806.282	0.0	item	162	806282
807.235	0.0	item	162	807235
807.97	0.0	item	162	807970
808.856	0.0	yes_probe	167	808856
810.511	0.0	item_post_probe	163	810511
811.28	0.0	yes_probe	167	811280
812.634	0.0	item_post_probe	163	812634
813.269	0.0	item	162	813269
814.139	0.0	item	162	814139
814.724	0.0	item	162	814724
815.443	0.0	item	162	815443
816.128	0.0	item	162	816128
816.847	0.0	item	162	816847
817.632	0.0	item	162	817632
818.251	0.0	item	162	818251
819.12	0.0	item	162	819120
820.09	0.0	item	162	820090
820.809	0.0	item	162	820809
821.578	0.0	item	162	821578
822.531	0.0	item	162	822531
823.35	0.0	item	162	823350
824.135	0.0	item	162	824135
824.904	0.0	no_probe	166	824904
826.442	0.0	item_post_probe	163	826442
827.195	0.0	item	162	827195
827.847	0.0	item	162	827847
828.799	0.0	item	162	828799
829.685	0.0	item	162	829685
830.387	0.0	item	162	830387
831.09	0.0	item	162	831090
831.875	0.0	item	162	831875
832.577	0.0	item	162	832577
833.179	0.0	item	162	833179
833.764	0.0	item	162	833764
834.517	0.0	item	162	834517
